DOR DE CABECA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,9,12,6,6,6,6,6,6,6,6,9,12,15,0,0,0,24,40,55,71,22,22,22,22,24,23,46,0,0,0,0,0,0,24,23,30,38,46,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,19,19,18,19,19,36,34,34,34,34,17,16,34,18,52,18,18,18,27,35,43,91,22,22,22,22,22,44,21,32,43,22,21,21,21,21,21,21,21,21,21,21,21,21,22,32,43,22,22,55,22,22,32,41,41,41,21,20,20,61,40,38,41,20,78,20,20,19,19,38,18,19,100,77,96,18,18,38,20,39,94,19,19,19,19,19,19,37,55,18,38,20,20,20,20,19,37,53,92,100,20,24,24,75,18,52,18,18,43,88,17,16,17,33,18,17,17,17,52,82,17,34,33,37,48,17,34,33,32,17,35,34,35,35,36,33,67,31,17,32,48,78,33,33,62,46,78,3,9,19,12,9,14,21,18,15,16,16,21,16,8,14,17,17,13,12,17,15,16,4,10,19,11,7,15,16,15,13,13,14,15,14,7,13,17,12,11,11,15,15,11,5,13,18,10,6,16,15,12,12,13,14,14,12,7,14,17,11,10,11,15,16,9,5,17,18,8,6,17,14,11,12,13,14,13,10,8,14,16,9,10,14,14,16,8,5,17,18,7,6,17,14,10,12,13,14,14
MG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,9,8,8,8,8,8,0,0,0,0,0,15,8,8,8,9,8,8,0,0,0,0,0,0,8,7,7,7,7,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,14,7,7,7,7,8,8,8,8,11,0,0,0,0,0,5,8,10,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,7,8,0,0,0,0,0,0,4,4,5,5,5,5,5,0,0,0,0,0,4,4,4,4,4,0,0,0,0,0,0,4,4,4,4,0,0,0,0,0,9,10,11,12,4,4,6,7,8,4,4,9,5,4,4,6,7,9,4,4,4,0,0,0,0,0,11,4,4,4,4,4,4,4,4,4,3,3,3,4,4,3,5,6,7,4,7,11,4,0,0,0,0,0,5,5,5,5,9,5,9,11,13,14,13,13,4,19,22,28,27,4,5,4,4,5,5,5,5,6,8,9,9,4,4,13,4,6,8,4,4,4,5,4,0,0,21,4,5,3,1,0,33,4,5,2,-1,5,18,5,6,3,1,3,10,5,5,3,2,2,6,5,5,4,3,2,4,4,5,5,4,3,3,3,4,4,5,4,4,3,3,3,4,4,5,4,4,3,3,3,4,4,5,4,4,3,3,3,4,4,5,4,4,3,3,3,4,4,5,4,4,3,3,3,4,4,5,4,4,3,3,3,4,4,5,4,4,3,3,3,4,4,5,4,4,3
SP,0,0,0,0,67,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,47,46,46,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,23,19,19,19,19,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,33,34,35,33,33,33,33,0,0,0,0,0,0,0,0,31,27,27,0,0,0,0,0,0,0,0,0,0,0,0,58,40,26,26,26,26,26,30,24,24,24,24,23,23,23,24,24,24,24,22,22,22,22,22,22,23,23,23,23,24,24,22,22,22,22,21,21,43,21,26,31,35,40,21,0,0,0,0,0,0,0,0,22,31,21,21,21,20,0,0,0,0,0,0,0,36,18,18,18,18,19,19,23,26,30,34,18,17,17,17,17,37,34,34,34,17,17,33,17,17,17,17,17,17,23,29,35,36,37,17,17,18,18,18,0,0,0,0,19,18,0,0,0,0,0,18,17,17,17,17,17,17,18,17,18,18,19,19,20,18,19,19,19,19,35,17,17,17,17,17,17,33,16,16,16,16,16,54,31,31,17,27,36,46,0,0,0,0,0,5,9,4,5,4,4,13,22,17,10,4,8,25,17,13,9,4,8,16,8,20,16,8,17,9,8,8,8,12,8,19,4,19,11,18,15,11,14,28,7,17,10,21,14,14,14,14,10,7,14,15,11,11,13,19,22,17,10,30,22,29,22,6,6,22,10,10,25,19,20,18,19,34,22,16,37,18,15,25,25,9,18,26,33,15,9,12,25,34,12,20,14,44,32,21,22,41,18,6,38,37,41,36,18,34,25,15,22,18,27,24,25,23,21,26,21,24,19,17,21,22,17,7,25,18,36,26,21,17,26,17,23,22,19,23,20,10,27,20,29,33,28,28,25,20,24,26,21,20,32,31,26,21,34,32,33,24,32,19,28,30,35,26,34,26,24,20,26,20,33,48,25,33,27,42,33,27,31,35,33,23,52,49,28,32,21,33,28,21,43,23,33,26,35,29,27,38,24,35,20,25,34,37,26,37,62,32,35,53,45,29,36,52,40,39,46,66,43,53,52,55,41,42,65,54,37,43,52,54,56,51,70,27,48,50,55,49,59,35,48,45,62,41,43,60,64,50,58,44,58,45,57,54,43,53,42,36,63,40,61,100,51,70,96,90,90,63,87,76,80,87,72,79,100,88,87,71,50,47,55,84,60,80,49,38,55,53,55,60,44,73,57,57,67,62,81,80,56,71,58,56,99,60,68,60,3,3,21,7,6,12,7,12,9,6,12,11,11,10,8,13,10,9,14,10,10,10,-3,2,47,-2,-1,45,0,2,9,4,3,7,5,-1,8,9,2,2,10,5,-1,7,0,0,48,-3,-1,48,-3,-1,40,-2,-5,43,-2,-7,40,-1,-3,37,3,-2,3,16,-2,-3,47,-4,-3,47,-2,-3,48,-1,-4,48,-2,-3,48,-2,-4,48,-2,-4,38,5,-4,3,47,-3,-4,47,-3,-2,47,-2,-4,48
GO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,100,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,100,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,28,28,0,0,0,0,0,0,0,26,26,26,26,26,25,25,25,25,26,27,0,0,0,0,0,0,0,24,24,24,24,24,24,24,24,24,22,22,22,22,24,22,0,0,0,0,0,0,0,0,0,20,22,23,25,22,22,22,32,42,0,0,0,0,0,43,21,21,21,21,21,21,21,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,20,20,20,21,20,20,20,21,22,24,26,0,0,0,0,36,53,70,51,68,36,36,36,45,34,33,33,69,84,51,32,33,48,62,32,32,32,31,32,33,31,39,46,31,63,32,31,31,62,31,31,31,30,30,30,32,77,29,45,60,32,36,41,32,31,91,45,45,45,59,58,29,29,38,28,35,43,31,30,44,42,42,27,59,60,31,49,31,31,30,29,36,43,52,29,29,29,30,60,57,29,29,39,30,30,49,44,45,32,48,59,31,75,42,40,29,29,29,29,57,74,63,29,47,37,82,30,74,82,46,72,56,70,38,44,28,60,88,100,65,36,39,35,78,42,42,50,74,38,50,40,49,88,39,92,38,47,73,50,48,49,67,94,42,78,98,65,24,34,67,44,63,59,43,61,68,41,90,21,20,20,40,62,60,20,40,20,65,75,20,90,49,70,90,59,40,79,48,60,77,77,55,30,47,19,75,37,49,83,56,28,15,43,31,42,43,34,19,41,28,32,39,43,37,20,31,13,43,22,34,43,37,12,17,42,27,38,36,21,18,42,20,28,34,37,35,19,26,12,43,15,34,43,28,6,21,42,21,39,33,12,20,41,13,28,30,37,35,17,18,17,43,11,39,43,17,2,30,43,13,39,33,6,20,39,5,28,24,39,36,9,10,28,42,6,41,41,5,3,42,40,10,39,33,5,19,36,5,28,23,40
MS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
