DOR DE CABECA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,43,48,52,56,61,43,43,43,43,41,41,41,0,0,0,0,0,39,0,0,0,0,0,0,0,0,39,39,39,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,69,100,39,39,39,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,32,32,32,32,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,34,32,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,54,47,0,0,0,0,0,46,46,47,47,47,48,49,50,0,0,0,0,0,0,0,0,16,17,17,16,16,15,15,16,17,18,15,15,15,15,31,16,21,26,32,29,34,39,44,14,14,18,22,26,13,14,13,13,13,16,19,22,26,13,17,22,26,13,13,20,27,15,25,35,12,23,25,14,14,14,19,24,13,13,13,13,24,23,23,11,11,12,11,22,25,12,33,12,12,12,12,12,12,12,23,11,11,13,11,11,11,12,12,17,22,10,10,10,19,20,30,21,11,28,64,20,20,19,48,28,31,9,36,27,27,41,18,25,25,42,17,17,52,17,32,34,42,33,37,42,46,50,39,39,39,19,10,19,30,41,53,34,26,17,18,43,9,8,16,27,24,16,8,8,18,11,11,43,33,65,24,24,31,23,22,17,15,21,22,35,35,54,38,16,16,40,24,51,35,36,19,9,14,19,18,18,26,19,26,26,17,17,35,58,16,33,33,34,58,25,25,33,34,16,17,34,9,44,66,34,92,34,71,48,32,71,32,38,39,54,51,25,39,38,32,72,16,62,30,15,42,53,38,56,24,25,64,67,50,17,33,49,65,24,52,41,39,30,40,100,15,31,24,64,8,51,40,67,27,67,56,83,71,82,78,75,77,85,56,39,96,63,25,47,95,54,100,40,40,53,94,60,52,56,64,54,69,80,94,73,46,69,79,53,64,52,59,85,69,76,68,24,38,53,56,17,20,18,22,24,24,21,17,23,24,20,20,21,24,24,24,24,24,14,24,24,23,12,15,13,20,20,18,16,11,21,21,15,17,19,21,21,20,19,20,10,23,21,18,11,12,10,21,19,14,14,10,21,20,11,16,21,20,18,17,16,19,10,23,21,13,11,11,9,24,18,11,14,10,21,20,10,16,23,18,14,15,14,21,10,23,20,10,11,13,8,24,18,10,14,10,21,21,10,16
RS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,52,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,46,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,38,38,38,38,38,38,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50,50,50,49,49,49,49,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,18,0,0,0,0,0,34,14,14,14,14,14,14,14,28,14,13,13,13,13,12,12,12,12,12,12,12,12,12,20,28,36,12,12,12,12,12,12,12,12,0,0,0,0,0,0,12,12,12,11,11,11,11,11,12,12,12,0,0,0,0,0,11,10,10,10,10,10,11,11,11,32,10,10,10,10,10,11,11,18,24,31,35,39,10,10,10,10,19,28,9,10,29,0,0,0,13,30,47,63,13,25,37,24,46,25,25,25,23,23,30,38,46,23,57,11,23,22,22,22,22,23,33,11,17,23,11,11,16,22,27,32,11,11,11,14,17,21,21,21,34,10,10,11,11,12,15,14,11,67,46,24,24,55,11,21,23,72,20,20,29,29,32,20,20,20,45,71,22,42,21,26,31,31,33,22,22,11,36,22,66,11,11,11,55,22,21,21,43,32,32,32,22,56,42,33,22,33,55,14,22,32,33,54,11,67,12,51,31,20,50,43,53,50,68,69,30,10,87,47,64,20,57,29,56,28,19,78,61,100,10,48,19,78,39,21,48,46,56,38,42,59,19,79,48,19,62,29,91,21,44,67,23,55,31,31,30,36,43,49,21,47,66,20,59,26,52,20,68,20,33,33,51,38,14,60,27,20,47,26,28,40,83,7,45,67,49,27,19,34,45,25,100,42,25,32,10,24,17,5,26,7,13,22,29,10,25,29,26,14,9,18,19,8,34,24,16,26,6,22,16,2,27,1,12,28,17,8,26,24,21,10,8,21,10,9,30,13,12,27,4,21,15,3,25,-3,16,29,11,9,25,21,18,6,11,25,3,11,30,6,12,30,6,19,10,5,23,-3,22,29,7,11,23,18,17,1,14,27,-2,15,29,4,15,30,8,19,5,7,23,-2,25,27,5,16,23,18
SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,50,52,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,48,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,52,51,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16,15,15,15,15,0,0,0,0,0,0,0,0,0,14,27,13,13,13,13,13,13,0,0,0,0,0,13,13,38,13,13,23,33,14,14,14,0,0,0,0,0,0,0,0,13,25,38,13,13,37,12,12,12,18,24,12,13,24,36,48,59,12,12,12,12,12,11,11,34,11,11,11,12,11,11,11,11,11,11,12,11,11,11,13,14,16,0,0,17,32,39,45,51,31,15,15,14,14,16,15,29,29,29,15,15,29,14,15,28,42,14,14,28,29,30,30,44,14,14,14,14,14,18,22,27,27,27,27,13,28,27,29,40,13,13,14,17,20,22,25,27,27,41,13,13,13,13,42,13,13,38,12,12,40,26,13,13,13,13,55,14,14,29,26,27,69,43,43,43,43,39,26,26,13,39,39,12,13,13,19,26,39,26,40,40,13,53,14,14,72,18,41,13,39,13,25,26,54,24,12,72,83,13,51,24,36,100,13,12,36,71,71,27,37,25,59,23,23,23,48,12,24,58,46,34,34,24,34,22,32,23,35,33,56,70,12,69,32,34,25,52,66,66,34,55,34,42,48,67,41,40,10,100,20,30,39,30,49,21,20,30,59,10,33,19,83,51,50,38,49,68,52,41,67,50,28,39,46,69,37,46,47,44,59,74,64,37,18,18,18,16,19,18,18,13,18,13,11,13,15,18,11,13,14,14,19,19,19,18,16,16,16,15,18,19,16,13,18,16,14,16,16,17,13,15,15,15,18,18,16,17,16,16,16,15,18,18,16,14,18,16,16,17,16,17,15,16,16,16,18,18,16,16,16,16,16,16,18,17,16,15,18,16,16,18,16,16,15,16,16,16,18,18,16,16,16,16,16,16,18,16,16,15,18,16,16,18
RJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,11,13,15,13,13,13,0,0,0,0,0,0,0,0,0,6,6,5,5,5,5,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,5,5,5,11,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,4,4,4,4,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,5,5,5,6,6,0,0,0,0,0,0,0,0,0,0,0,5,5,5,6,6,5,5,5,5,5,5,5,10,13,15,5,5,5,5,5,5,5,5,5,5,5,5,5,10,14,19,10,9,9,5,5,5,5,5,5,5,5,4,4,5,4,4,4,6,7,8,9,8,8,8,4,4,4,4,4,4,4,5,7,9,9,9,5,7,9,13,0,0,0,0,0,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,4,7,10,13,14,6,6,12,8,4,4,4,4,14,8,4,4,11,19,8,8,8,16,8,8,8,4,4,4,4,8,8,4,4,8,4,4,6,7,7,7,4,4,4,4,7,10,11,11,4,4,4,1,3,1,1,9,-1,0,21,-1,-1,23,-1,-1,21,-1,0,24,0,-1,18,-1,-1,18,-1,-1,18,0,-1,13,2,-1,2,25,-2,-1,26,-2,-1,26,-2,-1,26,-2,-1,26,-2,-1,25,-2,-1,24,-2,-1,19,1,-1,7,10,-1,-2,26,-2,-1,26,-2,-1,26,-2,-1,26,-2,-1,26,-2,-1,25,-2,-1,23,0,-1,11,5,-1,-1,26,-2,-1,26,-2,-1,26,-2,-1,26,-2,-1,26,-2,-1
AC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,33,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,88,89,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,29,25,25,0,0,0,0,0,0,0,0,25,28,27,21,21,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,22,20,0,0,0,0,0,0,18,20,22,23,41,21,21,20,20,20,20,19,18,18,16,16,15,13,12,12,12,12,12,14,12,12,12,22,21,10,14,14,25,38,8,8,9,8,8,9,16,8,12,16,16,8,17,9,13,51,25,16,49,35,27,82,48,32,15,28,32,31,30,30,15,32,19,20,21,28,47,20,34,24,37,50,63,49,49,48,32,32,29,23,23,65,42,67,24,24,32,15,46,15,22,31,23,31,33,29,19,41,50,16,65,43,64,54,39,33,61,45,49,51,30,47,31,33,31,22,22,24,66,59,32,41,27,43,31,32,46,51,56,61,59,31,31,29,88,29,59,30,30,30,29,58,29,29,44,31,32,93,35,60,84,28,28,70,27,26,26,50,75,99,27,26,38,51,26,26,26,25,24,51,66,51,51,25,94,25,100,50,25,37,25,24,24,36,49,23,29,36,42,48,34,24,20,56,57,35,45,79,51,96,46,48,55,31,69,14,33,29,21,33,79,43,29,63,29,38,24,41,25,17,24,17,30,40,24,100,65,34,42,34,66,33,43,43,51,33,64,17,26,33,16,41,30,31,29,28,21,42,40,27,31,30,42,27,33,36,38,29,41,10,28,31,13,39,26,26,28,27,21,38,34,27,30,30,36,24,30,35,35,28,34,6,31,32,13,37,26,23,28,26,23,37,30,28,31,30,32,23,30,34,30,27,28,6,35,31,13,37,26,20,28,28,26,35,29,29,30,31,29,23,35,34,26,27,25,8,40,29,12,37,27,20,28,30,28,34,28,29,30,31,28,23,38,33,22
AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,33,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,88,89,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,29,25,25,0,0,0,0,0,0,0,0,25,28,27,21,21,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,22,20,0,0,0,0,0,0,18,20,22,23,41,21,21,20,20,20,20,19,18,18,16,16,15,13,12,12,12,12,12,14,12,12,12,22,21,10,14,14,25,38,8,8,9,8,8,9,16,8,12,16,16,8,17,9,13,51,25,16,49,35,27,82,48,32,15,28,32,31,30,30,15,32,19,20,21,28,47,20,34,24,37,50,63,49,49,48,32,32,29,23,23,65,42,67,24,24,32,15,46,15,22,31,23,31,33,29,19,41,50,16,65,43,64,54,39,33,61,45,49,51,30,47,31,33,31,22,22,24,66,59,32,41,27,43,31,32,46,51,56,61,59,31,31,29,88,29,59,30,30,30,29,58,29,29,44,31,32,93,35,60,84,28,28,70,27,26,26,50,75,99,27,26,38,51,26,26,26,25,24,51,66,51,51,25,94,25,100,50,25,37,25,24,24,36,49,23,29,36,42,48,34,24,20,56,57,35,45,79,51,96,46,48,55,31,69,14,33,29,21,33,79,43,29,63,29,38,24,41,25,17,24,17,30,40,24,100,65,34,42,34,66,33,43,43,51,33,64,17,26,33,16,41,30,31,29,17,19,33,33,18,29,22,33,19,26,26,30,24,33,17,21,29,17,31,25,23,22,16,21,26,27,17,24,21,30,16,22,25,25,21,28,18,21,27,18,28,23,21,20,16,23,21,25,17,23,21,29,16,21,23,23,20,24,18,21,26,20,21,23,21,20,17,25,18,24,17,23,20,27,17,20,23,23,19,22,19,22,24,21,18,24,21,21,19,24,18,23,18,23,20,24,19,20,22,23
AP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,18,18,16,16,16,16,13,13,13,14,0,0,0,0,0,0,31,14,14,14,14,0,0,0,0,0,17,17,13,12,0,0,0,0,0,0,0,14,15,16,32,12,15,10,10,14,9,9,12,22,15,15,15,15,32,16,16,16,16,15,15,13,13,13,14,28,15,15,14,29,0,0,0,0,0,14,0,0,0,34,35,36,37,38,39,30,30,30,30,30,0,0,0,0,0,0,0,30,30,30,43,29,29,59,30,30,29,29,29,29,0,0,0,0,0,0,27,28,28,28,28,28,27,26,26,26,27,0,0,0,0,0,27,26,26,27,26,0,0,0,0,0,0,0,26,25,25,25,25,50,25,26,26,27,32,37,41,26,26,26,31,36,41,46,51,26,26,26,26,26,25,25,25,25,26,26,53,50,38,33,33,33,26,26,25,51,25,38,52,50,50,25,50,49,26,28,32,37,50,63,25,25,24,24,50,25,25,46,63,44,23,23,22,21,21,21,21,32,22,41,41,40,21,31,41,20,21,30,39,28,22,22,22,38,26,43,57,79,100,57,31,52,52,38,26,53,59,65,27,40,40,13,13,50,77,27,48,39,77,77,62,52,52,40,40,50,62,78,50,60,27,25,25,50,48,51,36,47,71,10,18,20,17,17,19,15,18,19,19,21,18,19,16,12,16,22,19,15,17,18,19,7,14,18,13,13,14,12,13,17,17,14,14,15,14,11,14,20,14,11,15,16,14,6,15,16,12,13,14,9,13,17,14,11,13,15,13,10,14,19,12,10,16,15,12,6,19,14,10,15,14,7,15,17,12,9,13,15,12,9,18,15,11,10,18,13,11,7,20,11,10,18,13,6,17,14,11,7,17
