DOR DE CABECA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,12,0,0,0,0,0,0,15,12,12,12,12,11,11,11,11,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,38,0,0,0,0,0,35,34,34,67,100,63,63,63,63,63,0,0,0,0,0,0,29,0,0,0,0,0,38,37,37,36,37,37,38,35,35,35,36,36,36,34,34,34,34,34,34,35,38,41,44,36,36,36,34,34,32,32,32,32,34,31,31,31,31,31,31,31,30,30,30,39,47,56,65,64,64,64,64,63,32,60,66,31,31,31,32,32,31,31,31,61,32,31,31,31,31,32,31,31,34,37,40,34,34,32,32,32,31,31,50,55,60,30,30,30,31,30,31,31,28,28,28,28,59,31,26,26,26,26,28,28,28,28,27,27,27,82,54,56,27,40,26,27,34,41,29,30,29,28,28,29,30,31,37,0,65,31,31,31,31,31,28,27,52,53,52,25,25,76,38,26,52,25,51,75,80,23,25,38,100,25,26,52,26,26,25,78,64,64,24,26,99,25,25,49,76,24,73,48,9,25,31,13,20,31,11,23,18,29,29,28,20,23,31,19,24,32,33,22,32,28,9,26,30,12,24,32,10,26,21,27,30,26,21,24,30,17,25,32,28,21,29,27,10,29,30,11,28,31,11,28,23,26,30,26,20,24,31,14,26,32,26,19,28,28,11,30,29,11,32,30,11,29,23,25,31,26,18,25,32,11,27,32,25,15,28,29,11,31,28,11,32,29,11,30,23,24,31,26
RR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,33,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,88,89,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,29,25,25,0,0,0,0,0,0,0,0,25,28,27,21,21,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,22,20,0,0,0,0,0,0,18,20,22,23,41,21,21,20,20,20,20,19,18,18,16,16,15,13,12,12,12,12,12,14,12,12,12,22,21,10,14,14,25,38,8,8,9,8,8,9,16,8,12,16,16,8,17,9,13,51,25,16,49,35,27,82,48,32,15,28,32,31,30,30,15,32,19,20,21,28,47,20,34,24,37,50,63,49,49,48,32,32,29,23,23,65,42,67,24,24,32,15,46,15,22,31,23,31,33,29,19,41,50,16,65,43,64,54,39,33,61,45,49,51,30,47,31,33,31,22,22,24,66,59,32,41,27,43,31,32,46,51,56,61,59,31,31,29,88,29,59,30,30,30,29,58,29,29,44,31,32,93,35,60,84,28,28,70,27,26,26,50,75,99,27,26,38,51,26,26,26,25,24,51,66,51,51,25,94,25,100,50,25,37,25,24,24,36,49,23,29,36,42,48,34,24,20,56,57,35,45,79,51,96,46,48,55,31,69,14,33,29,21,33,79,43,29,63,29,38,24,41,25,17,24,17,30,40,24,100,65,34,42,34,66,33,43,43,51,33,64,17,26,33,16,41,30,31,29,21,13,40,40,19,26,24,40,24,29,33,33,24,40,14,22,32,13,37,29,25,20,20,14,39,36,12,22,22,34,20,25,31,28,20,32,15,21,32,11,37,30,21,16,24,14,40,35,8,20,23,32,16,22,31,27,16,32,16,20,31,10,37,31,17,14,29,12,38,35,5,20,24,32,14,21,31,27,14,32,15,19,32,8,38,31,13,12,31,12,35,36,4,20,26,32,13,21,28,27
TO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,33,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,68,65,65,65,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,64,61,61,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,47,47,47,0,0,0,0,0,50,50,50,51,51,47,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,41,41,41,42,43,44,44,42,42,0,0,0,0,0,0,0,0,100,42,42,42,42,42,42,43,44,44,44,44,44,44,42,41,41,41,41,41,42,43,49,54,60,43,43,43,43,43,88,41,41,41,41,41,43,46,42,42,42,42,41,84,0,0,0,0,0,0,39,53,66,71,76,81,39,38,38,38,37,37,75,37,35,35,35,36,36,36,34,34,35,39,43,47,51,40,39,76,74,36,41,36,34,33,33,33,38,33,33,34,36,33,34,34,35,36,48,66,34,50,34,36,39,38,36,33,33,66,48,32,32,33,33,63,100,34,31,32,33,44,28,37,29,30,31,33,24,34,30,44,34,23,25,32,34,43,44,29,33,36,33,39,31,33,33,32,30,35,25,34,34,38,30,19,29,36,36,35,39,30,34,36,33,36,34,33,34,35,30,35,29,34,35,35,25,16,33,38,36,32,36,33,34,35,33,35,35,32,34,36,31,34,33,34,34,32,22,17,37,38,34,30,36,34,34,34,33,35,35,32,34,36,33,34,34,34,33,32,20
AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,44,43,43,44,45,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,3,3,2,0,0,0,0,0,0,0,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,0,0,0,0,0,0,0,67,32,32,33,32,32,30,30,0,0,0,0,0,30,30,30,40,49,59,44,44,44,29,29,29,28,28,28,28,27,27,28,29,28,28,28,27,26,27,28,27,28,27,27,27,26,28,28,28,28,28,28,28,27,27,27,27,27,81,25,25,25,25,25,25,25,25,24,24,24,24,26,40,28,28,27,27,27,77,25,24,27,26,25,25,25,50,39,26,51,26,52,26,26,26,26,53,26,39,53,40,45,30,51,50,62,51,26,39,29,50,32,24,24,26,76,25,57,25,25,33,50,70,33,36,38,25,24,53,44,44,43,32,43,42,28,53,20,54,31,31,29,21,21,20,33,41,27,40,38,32,28,32,24,35,67,67,54,54,27,45,53,51,36,37,37,39,70,85,73,62,49,50,97,36,49,68,97,61,63,24,49,24,24,35,45,36,35,71,69,61,24,36,94,47,24,100,79,77,-1,-3,44,-2,-1,39,-3,-2,45,-3,-5,45,2,2,15,3,18,3,-1,44,2,1,0,2,42,-4,-6,40,-3,-6,41,-4,-7,41,-4,-6,37,-4,-2,33,-4,1,27,-3,-6,34,0,-6,26,4,-6,16,14,-7,-4,41,-5,-5,39,-5,-5,39,-4,-5,39,-4,-6,40,-4,-6,40,-3,-7,37,-2,-7,31,1,-6,25,4,-7,20,10,-7,-3,41,-5,-4,40,-5,-5,40,-4,-6,39,-4,-6,40,-4
BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,39,37,37,37,37,37,37,37,32,0,0,0,0,0,0,0,0,0,38,39,37,36,36,0,0,0,0,0,0,0,0,32,33,34,33,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,41,41,41,36,36,36,36,37,37,37,37,37,37,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,31,0,0,0,0,0,0,33,32,32,32,32,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,54,50,50,50,50,50,50,50,51,51,0,0,0,0,0,51,50,50,50,50,52,54,55,56,0,0,0,0,0,51,52,52,52,53,53,53,49,49,49,49,49,49,45,45,45,45,45,47,49,52,54,45,19,18,16,16,17,16,16,16,17,15,15,15,15,15,15,15,15,15,20,14,14,29,15,15,18,14,27,34,32,13,12,12,12,12,24,25,12,12,12,11,18,24,20,18,12,26,13,13,26,21,21,47,14,25,12,11,11,11,37,14,11,22,45,11,17,13,11,16,11,20,11,11,26,28,12,18,12,12,56,16,27,38,11,27,16,18,21,33,21,14,10,17,24,24,20,40,20,10,19,23,10,10,16,25,16,42,84,35,27,29,24,13,38,18,66,29,32,35,46,34,45,29,17,38,32,22,27,44,41,25,28,32,58,10,32,16,31,26,32,38,26,20,20,31,21,51,41,21,10,32,35,24,30,15,20,37,24,25,26,62,35,15,10,26,16,58,29,72,71,14,39,10,56,15,55,20,39,30,38,41,67,39,51,75,40,45,29,43,75,30,35,39,20,44,38,29,14,44,34,48,48,63,29,52,83,60,26,61,50,87,57,75,56,48,25,95,61,52,52,23,50,95,55,60,90,61,51,60,54,55,57,81,69,22,65,54,49,87,75,65,73,57,76,77,81,84,45,97,65,42,43,94,54,81,73,54,100,78,55,60,71,51,50,94,69,69,84,61,54,78,83,68,52,100,88,56,73,81,57,98,52,63,45,72,68,45,62,74,57,89,73,68,81,56,69,72,62,78,80,41,59,95,68,82,80,8,10,8,19,17,9,18,17,14,18,15,18,20,15,18,18,13,17,19,18,19,20,4,6,5,17,9,7,14,10,9,13,12,12,13,9,11,13,9,13,12,13,11,12,4,6,7,17,6,8,13,9,7,12,12,9,9,8,10,10,8,12,11,9,9,11,4,6,9,16,6,8,13,8,6,13,11,6,7,9,10,6,8,13,9,6,10,11,4,6,10,15,6,8,13,6,6,16,9,6
CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,69,78,57,57,57,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,62,63,64,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,50,0,0,0,0,0,0,0,0,47,48,48,49,50,50,50,50,51,51,0,0,0,0,0,0,0,0,0,60,55,55,55,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,96,91,91,91,91,0,0,0,0,0,0,0,0,0,0,98,98,99,99,100,100,94,94,94,20,20,20,20,20,0,0,0,0,0,19,22,25,28,19,19,19,19,39,16,16,16,23,30,38,45,16,16,23,30,15,16,16,16,16,16,13,13,13,14,16,19,23,26,30,15,14,14,14,15,16,17,14,21,14,13,26,12,14,26,26,26,12,13,14,14,14,15,15,15,14,14,14,17,21,24,27,14,14,28,28,27,27,13,13,13,13,28,27,27,27,14,12,12,12,12,16,19,36,31,31,12,13,13,14,38,19,56,18,19,20,34,17,16,16,17,19,26,25,84,16,16,25,33,31,38,30,30,16,38,60,23,38,38,37,29,29,29,43,29,15,28,55,28,28,35,35,14,14,29,35,54,41,40,57,33,40,25,43,38,45,39,43,30,36,21,76,20,39,24,34,72,54,62,11,27,22,24,36,37,32,37,31,61,24,42,29,43,53,47,24,24,42,59,36,43,48,18,36,42,36,30,49,71,78,74,44,58,43,71,56,57,29,64,55,80,74,51,57,69,45,76,64,65,54,66,53,77,51,87,100,75,86,38,62,38,87,76,47,62,75,39,98,49,35,57,47,61,72,62,45,77,89,81,68,47,48,69,62,84,61,28,68,79,100,57,83,44,92,62,56,76,64,48,87,68,84,50,44,63,71,52,67,76,81,63,89,76,53,61,68,67,75,55,82,57,70,54,71,57,65,91,46,81,60,19,24,27,27,25,18,22,20,20,22,20,22,18,27,26,27,25,26,27,26,27,27,15,20,25,21,18,15,18,15,14,17,14,16,15,21,21,21,19,22,23,23,23,23,15,20,25,18,17,14,19,14,11,15,15,13,14,21,17,15,19,22,23,21,21,19,15,23,25,17,16,14,19,13,10,15,16,11,14,17,15,14,19,22,22,16,19,18,19,23,25,16,15,16,19,12,10,18,17,9
MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,15,17,20,23,26,28,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,17,20,23,27,26,26,26,26,13,13,13,13,13,13,0,0,0,0,0,13,26,38,13,13,13,12,12,12,12,12,12,0,0,0,0,0,0,11,12,12,12,12,12,12,14,14,0,26,26,26,29,32,51,25,24,0,0,0,0,0,46,22,22,22,22,22,24,22,22,22,22,23,23,23,23,23,21,21,21,22,23,22,22,21,21,21,21,21,21,22,22,20,20,22,23,25,27,20,20,20,20,40,32,21,41,32,20,20,58,19,39,58,22,40,40,20,19,19,21,20,56,91,33,33,20,20,20,20,20,20,20,31,33,35,38,40,40,30,20,20,20,20,20,20,39,40,42,42,26,20,20,39,39,48,20,21,36,20,58,58,40,22,31,40,30,42,41,21,51,75,48,20,100,17,17,15,23,64,16,16,38,61,15,30,30,33,15,52,14,21,28,35,44,15,41,28,26,40,51,23,37,63,28,47,38,28,56,64,26,26,66,60,52,65,81,34,51,60,41,33,58,48,34,46,32,41,33,33,100,17,51,34,57,41,40,55,45,35,31,48,40,69,41,38,30,58,9,14,19,13,25,8,22,16,22,19,19,23,21,13,14,21,17,22,20,21,18,21,7,13,19,11,17,9,17,15,17,17,14,18,16,12,15,17,13,17,15,18,14,16,9,13,19,9,15,12,15,15,15,17,13,17,16,11,16,16,11,16,14,16,13,14,12,13,18,8,15,16,13,15,16,16,13,17,16,10,16,16,9,16,15,15,14,13,15,13,17,8,15,18,12,15,17,14,13,17
PB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,9,9,9,9,9,9,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,8,8,8,9,6,6,6,0,0,0,0,0,6,6,6,6,7,7,7,8,0,0,0,0,0,0,0,0,0,0,7,8,10,11,13,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,0,0,35,51,33,33,34,33,33,32,31,31,31,36,41,46,31,31,31,31,63,61,31,30,30,47,67,56,54,54,27,26,26,26,25,25,26,26,25,24,24,26,25,25,25,24,27,26,26,26,26,26,47,30,11,8,8,16,16,23,15,8,12,14,29,29,29,22,8,15,15,15,15,15,12,16,13,13,9,30,13,8,12,15,20,23,15,12,8,8,28,12,33,57,18,18,34,17,26,35,17,17,36,18,28,38,26,17,49,24,24,32,35,23,61,30,44,32,31,37,22,22,36,51,22,14,28,42,44,45,20,50,26,37,25,48,50,72,84,48,36,50,35,48,81,49,52,76,26,76,100,50,71,48,39,54,77,30,41,61,40,20,68,77,29,93,54,18,36,48,52,53,27,100,62,63,79,35,36,32,18,54,40,70,35,18,69,69,25,41,56,55,52,90,23,31,30,15,47,29,29,21,1,10,12,13,8,2,17,10,5,6,15,9,8,16,5,6,10,5,13,8,8,8,-1,8,8,7,5,1,12,6,5,4,9,6,4,9,4,3,8,4,7,5,4,7,-2,9,7,4,4,1,11,5,4,4,8,4,4,7,3,1,10,3,3,5,2,8,-3,11,6,2,4,2,10,4,4,5,7,2,5,4,2,0,16,2,0,8,-1,8,-3,12,5,1,3,5,7,4,4,4,6,0
