Dengue,Cansaço
Dengue,Dor atrás dos olhos
Dengue,Dor de cabeça
Dengue,Dor nas articulações
Dengue,Dor muscular
Dengue,Dor nos ossos
Dengue,Febre
Dengue,Manchas vermelhas pelo corpo
Dengue,Moleza
Dengue,Náusea
Dengue,Perda de paladar e apetite
Dengue,Tontura
Dengue,Vômito
Doença de chagas,Aumento do tamanho do baço
Doença de chagas,Aumento do tamanho do figado
Doença de chagas,Diarréia
Doença de chagas,Dor de cabeça
Doença de chagas,Dor no corpo
Doença de chagas,Fadiga
Doença de chagas,Febre
Doença de chagas,Irritação sobre a pele
Doença de chagas,Mal-estar
Doença de chagas,Náusea
Doença de chagas,Surgimento de nódulos
Doença de chagas,Vômito
Esquistossomose,Calafrios
Esquistossomose,Diarréia
Esquistossomose,Dor abdominal
Esquistossomose,Dor muscular
Esquistossomose,Febre
Esquistossomose,sangue nas fezes
Esquistossomose,Tosse
Febre Tifóide,Aumento do tamanho do baço
Febre Tifóide,Arritmia
Febre Tifóide,Dor de cabeça
Febre Tifóide,falta de apetite
Febre Tifóide,Febre
Febre Tifóide,machas rosadas no tronco
Febre Tifóide,mal-estar
Febre Tifóide,tosse
Hantavirose,Dor abdominal
Hantavirose,Dor de cabeça
Hantavirose,Dor lombar
Hantavirose,Febre
Hantavirose,Hemorragias
Hantavirose,Hipotensão
Hantavirose,Náusea
Hantavirose,Rubor facial
Hantavirose,Arritmia
Hantavirose,Vômito
Leishmaniose tegumentar,Aparecimento de feridas na pele
Leishmaniose tegumentar,crescimento progressivo das feridas
Leishmaniose visceral,anemia
Leishmaniose visceral,Aumento do tamanho do baço
Leishmaniose visceral,Aumento do tamanho do figado
Leishmaniose visceral,falta de apetite
Leishmaniose visceral,Febre
Leishmaniose visceral,indisposição
Leishmaniose visceral,Palidez
Leishmaniose visceral,perda de peso
Leptospirose,Diarréia
Leptospirose,Dor de cabeça
Leptospirose,dor no corpo
Leptospirose,Febre
Leptospirose,Hemorragias
Leptospirose,Icterícia
Leptospirose,insuficiência hepatica
Leptospirose,insuficiência renal
Leptospirose,insuficiência respiratória
Leptospirose,tosse
Leptospirose,Vômito
Malária,Aumento do tamanho do baço
Malária,Calafrios
Malária,convulsões
Malária,desorientação
Malária,Dor de cabeça
Malária,Dor muscular
Malária,Febre
Malária,Arritmia
Malária,Vômito
Meningite,confusão mental
Meningite,convulsões
Meningite,Dificuldade de concentração
Meningite,Dor de cabeça
Meningite,falta de apetite
Meningite,Febre
Meningite,Fotossensibilidade
Meningite,Náusea
Meningite,Pescoço rígido
Meningite,sonolência
Meningite,vômito
Tétano,Espasmos musculares
Tétano,Febre
Tétano,Hipertensão
Tétano,rigidez no maxilar
Tétano,Rigidez nos musculos de pescoço e nuca
Tétano,Rigidez nos musculos do abdomen
Tétano,Sudorese
Tétano,Arritmia
,,
