Dengue,CANSACO
Dengue,DOR ATRAS DOS OLHOS
Dengue,DOR DE CABECA
Dengue,DOR NAS ARTICUACOES
Dengue,DOR MUSCULAR
Dengue,DOR NOS OSSOS
Dengue,FEBRE
Dengue,MANCHAS VERMELHAS PELO CORPO
Dengue,MOLEZA
Dengue,NAUSEA
Dengue,FALTA DE APETITE
Dengue,TONTURA
Dengue,VOMITO
Doenca de chagas,AUMENTO DO TAMANHO DO BACO
Doenca de chagas,AUMENTO DO TAMANHO DO FIGADO
Doenca de chagas,DIARREIA
Doenca de chagas,DOR DE CABECA
Doenca de chagas,DOR NO CORPO
Doenca de chagas,FADIGA
Doenca de chagas,FEBRE
Doenca de chagas,IRRITACAO SOBRE A PELE
Doenca de chagas,MAL ESTAR
Doenca de chagas,NAUSEA
Doenca de chagas,SURGIMENTO DE NODULOS
Doenca de chagas,VOMITO
Esquistossomose,CALAFRIOS
Esquistossomose,DIARREIA
Esquistossomose,DOR ABDOMINAL
Esquistossomose,DOR MUSCULAR
Esquistossomose,FEBRE
Esquistossomose,SANGUE NAS FEZES
Esquistossomose,TOSSE
Febre Tifoide,AUMENTO DO TAMANHO DO BACO
Febre Tifoide,ARRITIMIA
Febre Tifoide,DOR DE CABECA
Febre Tifoide,FALTA DE APETITE
Febre Tifoide,FEBRE
Febre Tifoide,MANCHAS ROSADAS NO TRONCO
Febre Tifoide,MAL ESTAR
Febre Tifoide,TOSSE
Hantavirose,DOR ABDOMINAL
Hantavirose,DOR DE CABECA
Hantavirose,DOR LOMBAR
Hantavirose,FEBRE
Hantavirose,HEMORRAGIAS
Hantavirose,HIPOTENSAO
Hantavirose,NAUSEA
Hantavirose,RUBOR FACIAL
Hantavirose,ARRITIMIA
Hantavirose,VOMITO
Leishmaniose tegumentar,APARECIMENTO DE  FERIDAS NA PELE
Leishmaniose tegumentar,CRESCIMENTO PROGRESSIVO DE FERIDAS
Leishmaniose visceral,ANEMIA
Leishmaniose visceral,AUMENTO DO TAMANHO DO BACO
Leishmaniose visceral,AUMENTO DO TAMANHO DO FIGADO
Leishmaniose visceral,FALTA DE APETITE
Leishmaniose visceral,FEBRE
Leishmaniose visceral,INDISPOSICAO
Leishmaniose visceral,PALIDEZ
Leishmaniose visceral,PERDA DE PESO
Leptospirose,DIARREIA
Leptospirose,DOR DE CABECA
Leptospirose,DOR NO CORPO
Leptospirose,FEBRE
Leptospirose,HEMORRAGIAS
Leptospirose,ICTERICIA
Leptospirose,INSUFICIENCIA HEPATICA
Leptospirose,INSUFICIENCIA RENAL
Leptospirose,INSUFICIENCIA RESPIRATORIA
Leptospirose,TOSSE
Leptospirose,VOMITO
Malaria,AUMENTO DO TAMANHO DO BACO
Malaria,CALAFRIOS
Malaria,CONVULSOES
Malaria,DESORIENTACAO
Malaria,DOR DE CABECA
Malaria,DOR MUSCULAR
Malaria,FEBRE
Malaria,ARRITIMIA
Malaria,VOMITO
Meningite,CONFUSAO MENTAL
Meningite,CONVULSOES
Meningite,DIFICULDADE DE CONCENTRACAO
Meningite,DOR DE CABECA
Meningite,FALTA DE APETITE
Meningite,FEBRE
Meningite,FOTOSSENSIBILIDADE
Meningite,NAUSEA
Meningite,PESCOCO RIGIDO
Meningite,SONOLENCIA
Meningite,VOMITO
Tetano,ESPASMOS MUSCULARES
Tetano,FEBRE
Tetano,HIPERTENSAO
Tetano,RIGIDEZ NO MAXILAR
Tetano,RIGIDEZ NOS MUSCULOS DE PESCOCO E NUCA
Tetano,RIGIDEZ NOS MUSCULOS DO ABDOMEN
Tetano,SUDORESE
Tetano,ARRITIMIA
