Date,calafrios,ictericia,insuficiencia hepatica,insuficiencia renal,insuficiencia respiratoria
2010-06-13,0.0,19.0,19.0,19.0,19.0
2010-06-20,0.0,19.0,19.0,19.0,19.0
2010-06-27,0.0,19.0,0.0,38.0,19.0
2010-07-04,0.0,23.0,0.0,56.0,18.0
2010-07-11,17.0,27.0,0.0,17.0,18.0
2010-07-18,17.0,31.0,0.0,18.0,18.0
2010-07-25,17.0,35.0,0.0,17.0,0.0
2010-08-01,17.0,17.0,0.0,26.0,0.0
2010-08-08,17.0,17.0,0.0,34.0,0.0
2010-08-15,17.0,51.0,0.0,17.0,0.0
2010-08-22,16.0,33.0,0.0,17.0,0.0
2010-08-29,16.0,33.0,17.0,100.0,0.0
2010-09-05,16.0,75.0,16.0,19.0,0.0
2010-09-12,16.0,16.0,16.0,32.0,0.0
2010-09-19,16.0,16.0,24.0,32.0,0.0
2010-09-26,0.0,16.0,31.0,47.0,0.0
2010-10-03,0.0,16.0,0.0,31.0,0.0
2010-10-10,0.0,23.0,0.0,54.0,0.0
2010-10-17,0.0,31.0,0.0,63.0,16.0
2010-10-24,0.0,17.0,0.0,31.0,16.0
2010-10-31,17.0,17.0,0.0,51.0,16.0
2010-11-07,17.0,62.0,0.0,16.0,16.0
2010-11-14,17.0,15.0,17.0,17.0,0.0
2010-11-21,0.0,15.0,16.0,91.0,0.0
2010-11-28,0.0,21.0,16.0,63.0,0.0
2010-12-05,0.0,27.0,0.0,32.0,0.0
2010-12-12,0.0,33.0,0.0,16.0,0.0
2010-12-19,0.0,14.0,0.0,60.0,0.0
2010-12-26,36.0,14.0,0.0,36.0,0.0
2011-01-02,9.0,14.0,0.0,5.0,0.0
2011-01-09,9.0,37.0,5.0,9.0,5.0
2011-01-16,9.0,13.0,4.0,31.0,5.0
2011-01-23,9.0,19.0,4.0,33.0,5.0
2011-01-30,9.0,9.0,4.0,31.0,9.0
2011-02-06,4.0,18.0,4.0,22.0,9.0
2011-02-13,9.0,9.0,4.0,40.0,4.0
2011-02-20,4.0,4.0,4.0,22.0,4.0
2011-02-27,17.0,21.0,4.0,30.0,4.0
2011-03-06,17.0,14.0,5.0,52.0,5.0
2011-03-13,17.0,21.0,13.0,38.0,7.0
2011-03-20,25.0,25.0,4.0,29.0,8.0
2011-03-27,4.0,17.0,4.0,50.0,4.0
2011-04-03,4.0,21.0,4.0,34.0,4.0
2011-04-10,4.0,8.0,6.0,29.0,7.0
2011-04-17,5.0,5.0,7.0,16.0,9.0
2011-04-24,4.0,8.0,8.0,16.0,8.0
2011-05-01,8.0,13.0,8.0,34.0,8.0
2011-05-08,8.0,37.0,8.0,45.0,8.0
2011-05-15,8.0,21.0,8.0,21.0,4.0
2011-05-22,8.0,16.0,8.0,28.0,8.0
2011-05-29,8.0,16.0,8.0,52.0,8.0
2011-06-05,4.0,24.0,4.0,49.0,4.0
2011-06-12,4.0,12.0,4.0,25.0,4.0
2011-06-19,4.0,17.0,0.0,34.0,9.0
2011-06-26,8.0,20.0,0.0,31.0,4.0
2011-07-03,16.0,28.0,0.0,28.0,4.0
2011-07-10,12.0,8.0,0.0,49.0,12.0
2011-07-17,12.0,16.0,0.0,20.0,4.0
2011-07-24,4.0,12.0,0.0,23.0,16.0
2011-07-31,13.0,19.0,4.0,39.0,8.0
2011-08-07,23.0,15.0,4.0,26.0,8.0
2011-08-14,7.0,26.0,4.0,67.0,4.0
2011-08-21,11.0,22.0,4.0,36.0,4.0
2011-08-28,7.0,11.0,7.0,30.0,4.0
2011-09-04,7.0,15.0,4.0,45.0,5.0
2011-09-11,7.0,18.0,4.0,39.0,6.0
2011-09-18,7.0,10.0,3.0,48.0,7.0
2011-09-25,7.0,38.0,5.0,38.0,7.0
2011-10-02,3.0,13.0,7.0,44.0,3.0
2011-10-09,3.0,20.0,7.0,41.0,3.0
2011-10-16,10.0,21.0,4.0,28.0,10.0
2011-10-23,7.0,14.0,4.0,59.0,7.0
2011-10-30,4.0,22.0,4.0,29.0,7.0
2011-11-06,3.0,14.0,3.0,28.0,7.0
2011-11-13,9.0,14.0,3.0,39.0,7.0
2011-11-20,14.0,20.0,3.0,24.0,3.0
2011-11-27,17.0,23.0,3.0,37.0,3.0
2011-12-04,3.0,21.0,5.0,35.0,4.0
2011-12-11,4.0,14.0,6.0,18.0,4.0
2011-12-18,8.0,8.0,8.0,39.0,4.0
2011-12-25,13.0,11.0,0.0,17.0,4.0
2012-01-01,15.0,15.0,0.0,22.0,5.0
2012-01-08,13.0,13.0,0.0,30.0,7.0
2012-01-15,10.0,22.0,0.0,16.0,3.0
2012-01-22,6.0,19.0,0.0,35.0,0.0
2012-01-29,3.0,7.0,3.0,20.0,0.0
2012-02-05,3.0,16.0,7.0,33.0,0.0
2012-02-12,10.0,13.0,3.0,13.0,0.0
2012-02-19,4.0,11.0,3.0,25.0,0.0
2012-02-26,6.0,26.0,3.0,29.0,0.0
2012-03-04,3.0,25.0,6.0,25.0,0.0
2012-03-11,9.0,35.0,3.0,28.0,3.0
2012-03-18,12.0,22.0,3.0,34.0,3.0
2012-03-25,3.0,6.0,16.0,47.0,9.0
2012-04-01,7.0,30.0,3.0,24.0,7.0
2012-04-08,10.0,13.0,3.0,36.0,6.0
2012-04-15,12.0,12.0,3.0,28.0,15.0
2012-04-22,6.0,6.0,6.0,40.0,9.0
2012-04-29,3.0,10.0,3.0,33.0,3.0
2012-05-06,9.0,12.0,3.0,40.0,3.0
2012-05-13,9.0,19.0,3.0,22.0,3.0
2012-05-20,6.0,16.0,6.0,50.0,3.0
2012-05-27,9.0,28.0,3.0,50.0,3.0
2012-06-03,6.0,22.0,3.0,25.0,3.0
2012-06-10,6.0,18.0,3.0,28.0,6.0
2012-06-17,3.0,15.0,3.0,39.0,3.0
2012-06-24,6.0,19.0,3.0,19.0,12.0
2012-07-01,19.0,6.0,3.0,9.0,6.0
2012-07-08,6.0,16.0,3.0,47.0,6.0
2012-07-15,15.0,15.0,4.0,15.0,6.0
2012-07-22,3.0,9.0,5.0,15.0,6.0
2012-07-29,6.0,9.0,5.0,35.0,6.0
2012-08-05,7.0,12.0,6.0,39.0,6.0
2012-08-12,9.0,9.0,3.0,47.0,6.0
2012-08-19,9.0,15.0,3.0,38.0,7.0
2012-08-26,6.0,20.0,3.0,37.0,7.0
2012-09-02,3.0,9.0,3.0,34.0,8.0
2012-09-09,6.0,8.0,3.0,42.0,8.0
2012-09-16,9.0,23.0,3.0,38.0,9.0
2012-09-23,15.0,17.0,4.0,49.0,9.0
2012-09-30,6.0,6.0,6.0,34.0,8.0
2012-10-07,6.0,28.0,6.0,33.0,6.0
2012-10-14,3.0,11.0,5.0,32.0,5.0
2012-10-21,11.0,19.0,3.0,24.0,3.0
2012-10-28,12.0,20.0,3.0,25.0,7.0
2012-11-04,14.0,19.0,3.0,28.0,11.0
2012-11-11,9.0,21.0,3.0,33.0,6.0
2012-11-18,14.0,20.0,3.0,25.0,3.0
2012-11-25,11.0,16.0,3.0,46.0,3.0
2012-12-02,3.0,11.0,3.0,37.0,3.0
2012-12-09,3.0,22.0,3.0,30.0,3.0
2012-12-16,6.0,12.0,3.0,15.0,3.0
2012-12-23,18.0,16.0,5.0,15.0,4.0
2012-12-30,20.0,20.0,7.0,27.0,0.0
2013-01-06,20.0,24.0,0.0,37.0,4.0
2013-01-13,8.0,40.0,0.0,32.0,4.0
2013-01-20,12.0,16.0,4.0,29.0,8.0
2013-01-27,15.0,23.0,0.0,35.0,4.0
2013-02-03,4.0,20.0,0.0,28.0,4.0
2013-02-10,9.0,49.0,0.0,31.0,13.0
2013-02-17,20.0,20.0,0.0,24.0,4.0
2013-02-24,4.0,16.0,0.0,35.0,12.0
2013-03-03,11.0,37.0,0.0,37.0,11.0
2013-03-10,7.0,37.0,0.0,62.0,13.0
2013-03-17,11.0,26.0,0.0,33.0,15.0
2013-03-24,23.0,23.0,0.0,31.0,23.0
2013-03-31,4.0,36.0,0.0,62.0,18.0
2013-04-07,21.0,39.0,7.0,46.0,4.0
2013-04-14,14.0,18.0,4.0,57.0,4.0
2013-04-21,11.0,25.0,9.0,32.0,11.0
2013-04-28,14.0,43.0,14.0,43.0,7.0
2013-05-05,25.0,18.0,4.0,44.0,7.0
2013-05-12,11.0,25.0,3.0,32.0,7.0
2013-05-19,21.0,14.0,3.0,52.0,7.0
2013-05-26,14.0,32.0,3.0,39.0,3.0
2013-06-02,24.0,41.0,3.0,72.0,3.0
2013-06-09,27.0,17.0,3.0,38.0,7.0
2013-06-16,11.0,39.0,3.0,60.0,21.0
2013-06-23,14.0,31.0,4.0,34.0,3.0
2013-06-30,14.0,18.0,4.0,43.0,3.0
2013-07-07,41.0,7.0,5.0,22.0,3.0
2013-07-14,28.0,25.0,7.0,25.0,4.0
2013-07-21,25.0,32.0,4.0,25.0,5.0
2013-07-28,28.0,29.0,4.0,61.0,7.0
2013-08-04,32.0,32.0,4.0,32.0,7.0
2013-08-11,17.0,35.0,3.0,63.0,3.0
2013-08-18,10.0,17.0,3.0,42.0,3.0
2013-08-25,28.0,24.0,3.0,84.0,3.0
2013-09-01,18.0,25.0,4.0,35.0,7.0
2013-09-08,28.0,10.0,3.0,55.0,7.0
2013-09-15,24.0,34.0,3.0,55.0,3.0
2013-09-22,3.0,17.0,3.0,44.0,10.0
2013-09-29,13.0,26.0,3.0,26.0,7.0
2013-10-06,17.0,41.0,3.0,44.0,10.0
2013-10-13,10.0,7.0,3.0,50.0,3.0
2013-10-20,7.0,20.0,3.0,100.0,10.0
2013-10-27,16.0,36.0,3.0,46.0,10.0
2013-11-03,20.0,20.0,3.0,49.0,10.0
2013-11-10,10.0,28.0,3.0,31.0,7.0
2013-11-17,20.0,36.0,3.0,65.0,10.0
2013-11-24,16.0,38.0,3.0,53.0,3.0
2013-12-01,7.0,24.0,5.0,17.0,3.0
2013-12-08,24.0,27.0,7.0,41.0,7.0
2013-12-15,28.0,11.0,4.0,39.0,7.0
2013-12-22,4.0,26.0,4.0,30.0,4.0
2013-12-29,21.0,25.0,4.0,25.0,4.0
2014-01-05,10.0,27.0,3.0,30.0,7.0
2014-01-12,30.0,10.0,3.0,27.0,10.0
2014-01-19,24.0,24.0,3.0,20.0,7.0
2014-01-26,21.0,24.0,3.0,34.0,3.0
2014-02-02,18.0,18.0,4.0,18.0,11.0
2014-02-09,10.0,17.0,6.0,31.0,10.0
2014-02-16,47.0,40.0,8.0,34.0,7.0
2014-02-23,13.0,24.0,10.0,61.0,7.0
2014-03-02,7.0,29.0,6.0,33.0,4.0
2014-03-09,10.0,42.0,6.0,65.0,3.0
2014-03-16,16.0,36.0,3.0,55.0,3.0
2014-03-23,19.0,32.0,5.0,42.0,3.0
2014-03-30,16.0,23.0,6.0,52.0,3.0
2014-04-06,16.0,32.0,3.0,49.0,5.0
2014-04-13,21.0,45.0,3.0,45.0,7.0
2014-04-20,17.0,38.0,7.0,27.0,14.0
2014-04-27,14.0,17.0,3.0,48.0,10.0
2014-05-04,16.0,42.0,3.0,26.0,16.0
2014-05-11,19.0,42.0,6.0,23.0,10.0
2014-05-18,36.0,33.0,7.0,73.0,3.0
2014-05-25,18.0,57.0,4.0,39.0,4.0
2014-06-01,7.0,32.0,4.0,65.0,4.0
2014-06-08,18.0,18.0,4.0,40.0,7.0
2014-06-15,15.0,34.0,4.0,45.0,11.0
2014-06-22,40.0,33.0,4.0,36.0,4.0
2014-06-29,18.0,11.0,4.0,54.0,7.0
2014-07-06,18.0,29.0,4.0,36.0,7.0
2014-07-13,14.0,36.0,4.0,57.0,7.0
2014-07-20,17.0,31.0,3.0,55.0,11.0
2014-07-27,7.0,7.0,3.0,28.0,14.0
2014-08-03,25.0,18.0,3.0,43.0,4.0
2014-08-10,20.0,13.0,3.0,30.0,7.0
2014-08-17,23.0,13.0,3.0,47.0,10.0
2014-08-24,24.0,20.0,4.0,44.0,7.0
2014-08-31,24.0,34.0,5.0,51.0,7.0
2014-09-07,14.0,37.0,6.0,44.0,8.0
2014-09-14,23.0,39.0,7.0,36.0,10.0
2014-09-21,23.0,36.0,10.0,63.0,10.0
2014-09-28,20.0,33.0,3.0,52.0,13.0
2014-10-05,17.0,20.0,3.0,53.0,13.0
2014-10-12,17.0,7.0,3.0,67.0,13.0
2014-10-19,13.0,20.0,3.0,40.0,13.0
2014-10-26,13.0,16.0,3.0,59.0,13.0
2014-11-02,23.0,23.0,3.0,65.0,10.0
2014-11-09,30.0,27.0,3.0,53.0,13.0
2014-11-16,28.0,35.0,3.0,42.0,7.0
2014-11-23,16.0,38.0,3.0,51.0,3.0
2014-11-30,20.0,47.0,3.0,47.0,3.0
2014-12-07,18.0,35.0,5.0,18.0,4.0
2014-12-14,26.0,22.0,7.0,45.0,7.0
2014-12-21,9.0,36.0,3.0,18.0,9.0
2014-12-28,18.0,28.0,3.0,28.0,5.0
2015-01-04,24.0,21.0,3.0,31.0,3.0
2015-01-11,24.0,31.0,0.0,37.0,3.0
2015-01-18,10.0,17.0,0.0,30.0,3.0
2015-01-25,23.0,30.0,0.0,40.0,10.0
2015-02-01,13.0,37.0,0.0,56.0,13.0
2015-02-08,17.0,24.0,0.0,54.0,10.0
2015-02-15,26.0,29.0,0.0,55.0,4.0
2015-02-22,20.0,33.0,0.0,77.0,3.0
2015-03-01,23.0,23.0,3.0,49.0,12.0
2015-03-08,53.0,33.0,3.0,37.0,20.0
2015-03-15,33.0,86.0,3.0,82.0,7.0
2015-03-22,26.0,48.0,11.0,74.0,4.0
2015-03-29,35.0,25.0,4.0,67.0,11.0
2015-04-05,17.0,17.0,4.0,23.0,17.0
2015-04-12,27.0,24.0,4.0,37.0,7.0
2015-04-19,28.0,59.0,4.0,45.0,3.0
2015-04-26,35.0,35.0,4.0,39.0,25.0
2015-05-03,31.0,24.0,6.0,45.0,10.0
2015-05-10,7.0,65.0,8.0,48.0,7.0
2015-05-17,37.0,27.0,10.0,64.0,10.0
2015-05-24,33.0,49.0,3.0,46.0,16.0
2015-05-31,21.0,49.0,6.0,35.0,11.0
2015-06-07,30.0,51.0,8.0,81.0,13.0
2015-06-14,13.0,23.0,10.0,54.0,17.0
2015-06-21,22.0,19.0,13.0,39.0,3.0
2015-06-28,34.0,38.0,3.0,25.0,9.0
2015-07-05,30.0,27.0,3.0,34.0,7.0
2015-07-12,48.0,26.0,6.0,26.0,16.0
2015-07-19,29.0,26.0,3.0,58.0,6.0
2015-07-26,22.0,48.0,3.0,64.0,3.0
2015-08-02,22.0,47.0,3.0,35.0,6.0
2015-08-09,16.0,28.0,3.0,47.0,6.0
2015-08-16,25.0,43.0,3.0,49.0,3.0
2015-08-23,15.0,31.0,3.0,52.0,12.0
2015-08-30,19.0,44.0,16.0,72.0,17.0
2015-09-06,19.0,80.0,6.0,41.0,22.0
2015-09-13,19.0,25.0,3.0,34.0,12.0
2015-09-20,27.0,30.0,9.0,63.0,12.0
2015-09-27,18.0,30.0,3.0,48.0,6.0
2015-10-04,18.0,30.0,12.0,43.0,18.0
2015-10-11,26.0,6.0,3.0,51.0,13.0
2015-10-18,9.0,24.0,3.0,65.0,6.0
2015-10-25,33.0,48.0,3.0,33.0,9.0
2015-11-01,15.0,30.0,3.0,66.0,6.0
2015-11-08,12.0,24.0,6.0,39.0,9.0
2015-11-15,9.0,35.0,3.0,50.0,13.0
2015-11-22,25.0,22.0,3.0,33.0,11.0
2015-11-29,33.0,30.0,3.0,72.0,6.0
2015-12-06,9.0,38.0,3.0,47.0,3.0
2015-12-13,22.0,6.0,3.0,16.0,4.0
2015-12-20,12.0,35.0,0.0,28.0,4.0
2015-12-27,12.0,27.0,0.0,27.0,0.0
2016-01-03,19.0,10.0,5.0,78.0,0.0
2016-01-10,32.0,41.0,5.0,100.0,14.0
2016-01-17,38.0,38.0,7.0,47.0,5.0
2016-01-24,28.0,38.0,9.0,61.0,5.0
2016-01-31,55.0,36.0,5.0,55.0,27.0
2016-02-07,36.0,51.0,6.0,86.0,10.0
2016-02-14,32.0,41.0,7.0,64.0,5.0
2016-02-21,49.0,40.0,9.0,80.0,13.0
2016-02-28,22.0,48.0,9.0,96.0,9.0
2016-03-06,30.0,65.0,9.0,91.0,17.0
2016-03-13,49.0,49.0,4.0,67.0,22.0
2016-03-20,41.0,41.0,14.0,51.0,18.0
2016-03-27,57.0,57.0,4.0,75.0,9.0
2016-04-03,62.0,62.0,4.0,49.0,18.0
2016-04-10,70.0,75.0,7.0,75.0,18.0
2016-04-17,56.0,37.0,9.0,70.0,23.0
2016-04-24,40.0,90.0,9.0,76.0,13.0
2016-05-01,46.0,56.0,10.0,88.0,13.0
2016-05-08,45.0,36.0,12.0,49.0,13.0
2016-05-15,49.0,54.0,13.0,99.0,13.0
2016-05-22,33.0,10.0,9.0,62.0,14.0
2016-05-29,43.0,95.0,9.0,61.0,26.0
2016-06-05,27.0,32.0,9.0,45.0,14.0
2016-06-12,28.0,47.0,9.0,79.0,14.0
2016-06-19,54.0,59.0,9.0,77.0,9.0
2016-06-26,56.0,46.0,9.0,37.0,14.0
2016-07-03,52.0,62.0,9.0,66.0,14.0
2016-07-10,23.0,33.0,5.0,47.0,14.0
2016-07-17,86.0,29.0,5.0,76.0,10.0
2016-07-24,19.0,9.0,5.0,56.0,12.0
2016-07-31,50.0,36.0,5.0,82.0,14.0
2016-08-07,36.0,36.0,5.0,64.0,14.0
2016-08-14,72.0,41.0,14.0,72.0,18.0
2016-08-21,23.0,32.0,23.0,83.0,14.0
2016-08-28,62.0,40.0,17.0,88.0,13.0
2016-09-04,18.0,23.0,17.0,68.0,18.0
2016-09-11,48.0,31.0,17.0,79.0,4.0
2016-09-18,18.0,41.0,5.0,69.0,9.0
2016-09-25,42.0,28.0,14.0,88.0,28.0
2016-10-02,35.0,22.0,9.0,48.0,13.0
2016-10-09,42.0,37.0,9.0,92.0,14.0
2016-10-16,35.0,17.0,9.0,74.0,17.0
2016-10-23,39.0,22.0,4.0,95.0,9.0
2016-10-30,18.0,40.0,4.0,93.0,9.0
