DOR MUSCULAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,71,76,81,86,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,34,29,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,34,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,45,43,43,43,43,43,43,43,47,48,73,97,41,41,41,41,41,41,41,41,42,42,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,39,39,39,39,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,39,39,39,39,39,39,0,0,0,0,0,0,37,33,0,0,0,0,0,0,0,0,0,43,39,39,39,0,0,0,0,0,0,0,35,35,36,36,37,35,35,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,34,31,31,0,0,0,0,0,0,0,32,31,32,32,38,44,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,100,51,51,51,51,49,49,61,74,86,98,49,49,49,0,0,0,0,0,0,49,47,47,47,47,47,45,45,46,0,0,0,0,0,98,50,36,36,36,36,34,17,16,17,16,16,17,55,31,31,15,16,16,20,23,27,31,15,15,16,26,37,48,15,31,15,15,44,13,13,13,13,39,27,13,12,12,13,13,13,26,13,25,26,13,26,13,14,14,15,27,23,23,46,87,13,26,31,36,53,70,12,12,18,24,23,23,34,45,35,34,54,74,48,22,24,12,25,25,23,35,47,23,12,23,13,11,11,58,57,12,11,22,23,30,10,29,10,20,0,0,0,0,30,20,9,9,9,21,19,18,10,9,16,9,17,8,42,25,35,9,8,48,26,8,41,16,27,38,10,39,28,28,28,29,19,9,36,35,9,9,8,9,9,26,17,25,9,32,24,41,25,28,24,11,35,25,41,16,15,15,45,37,41,51,36,15,14,14,8,30,8,8,48,9,9,9,36,19,46,38,28,45,26,78,28,52,17,9,43,26,17,24,49,42,26,33,49,16,17,59,41,41,42,45,33,44,59,33,25,8,16,8,26,32,38,31,39,17,42,47,53,39,24,54,54,38,38,34,23,31,24,40,41,48,33,25,42,66,16,65,65,17,24,8,23,48,33,15,39,24,56,40,44,56,59,36,34,45,46,45,82,43,33,48,26,40,8,48,47,25,32,40,39,58,16,56,38,31,9,37,64,32,31,46,40,70,33,15,23,24,38,40,52,17,85,46,23,38,24,38,15,40,13,12,12,9,15,10,17,12,12,12,10,12,11,13,12,12,12,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
RS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,55,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,71,0,0,0,0,0,0,52,100,0,0,0,0,0,0,46,91,46,46,46,45,46,46,46,46,46,43,43,44,45,45,46,46,0,0,0,0,0,0,0,0,0,0,0,37,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,40,38,36,36,36,36,36,46,55,64,73,37,37,37,37,37,35,35,35,35,34,34,34,35,36,0,0,0,0,0,39,38,38,38,38,38,43,48,0,0,0,55,0,0,0,0,0,0,0,0,0,0,50,47,47,48,49,50,48,48,49,50,100,50,50,49,50,50,49,49,49,50,96,48,48,48,48,48,0,0,0,0,0,0,0,97,52,52,52,35,35,35,34,16,16,16,16,16,16,34,53,70,87,28,15,29,15,15,15,72,41,41,29,29,14,14,18,22,27,13,67,25,25,12,25,13,13,24,12,24,30,36,12,20,28,36,63,12,12,12,13,13,17,21,25,24,24,37,37,13,14,57,23,11,22,33,12,11,11,33,46,21,55,21,53,21,21,20,10,51,22,11,31,21,31,61,10,30,33,20,21,31,10,20,19,19,44,69,30,34,37,19,19,10,36,36,0,39,13,51,13,12,12,37,34,34,23,37,23,23,59,11,23,35,11,11,47,22,22,11,33,23,33,44,12,57,33,33,33,33,22,43,50,57,64,22,53,31,43,32,34,10,10,32,24,24,15,43,46,45,80,33,61,22,32,63,58,31,20,30,68,10,21,21,31,20,20,41,66,32,42,22,41,21,66,43,33,11,24,34,22,11,32,43,55,33,21,42,43,22,43,43,11,43,74,66,22,33,28,56,33,11,22,22,45,67,48,31,31,45,60,65,21,20,39,30,40,30,68,66,9,30,38,38,47,19,10,39,31,70,89,39,10,49,59,31,29,18,56,29,52,59,29,59,57,28,44,29,40,41,25,67,46,8,31,23,30,33,22,49,62,47,13,20,39,13,39,67,41,14,40,27,15,13,28,54,41,13,87,20,21,47,51,40,39,34,61,67,39,26,26,44,27,30,31,32,5,20,15,5,31,6,10,29,25,17,17,17,26,25,17,14,15,26,14,15,16,20,3,14,11,3,26,5,7,26,13,13,13,15,18,14,12,10,10,24,10,11,12,16,3,11,10,2,27,4,5,28,11,11,13,11,15,12,10,9,9,23,9,8,9,17,3,9,10,1,27,5,5,28,10,11,13,9,11,12,10,9,8,23,8,5,8,21,3,7,11,1,27,5,5,28,9,12,13,8
SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,56,67,78,89,100,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,88,43,43,44,44,45,46,46,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,42,46,50,54,58,62,0,0,0,0,54,55,57,59,0,0,0,0,0,0,0,51,51,52,53,0,0,0,0,0,56,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,67,83,100,0,0,0,0,0,0,0,0,0,52,17,17,17,28,39,50,17,48,16,16,16,32,16,16,16,15,15,45,15,15,16,16,15,16,15,15,15,0,0,0,0,0,0,14,0,0,0,0,0,0,0,13,13,17,21,24,28,18,18,13,13,13,13,19,26,34,43,13,51,13,13,13,27,12,12,20,29,37,24,24,12,24,37,23,12,12,37,12,12,12,12,11,20,29,37,34,11,12,22,23,33,33,33,33,12,11,11,15,18,22,25,29,17,17,32,16,31,34,31,62,59,14,29,36,44,29,30,14,22,30,37,43,14,14,28,28,28,35,42,15,15,15,28,14,14,14,28,56,52,13,40,28,27,26,28,41,29,13,26,13,41,40,40,37,38,39,41,14,42,26,65,14,14,38,25,25,62,12,27,53,13,25,25,25,27,27,54,53,53,14,14,27,14,14,29,26,26,26,26,13,13,50,25,13,13,13,13,64,27,13,13,13,27,40,54,36,55,26,39,13,13,26,40,24,25,60,13,13,13,18,24,13,13,49,24,35,12,67,74,35,35,23,70,35,36,12,71,23,34,11,11,12,45,44,43,34,23,28,34,23,35,35,21,11,25,13,49,49,34,88,23,42,55,67,20,60,48,30,40,30,29,30,20,10,20,50,10,50,33,9,31,31,69,48,59,10,52,20,29,20,28,49,46,20,19,9,56,44,57,9,9,37,7,15,13,17,10,9,16,7,13,10,13,12,9,14,7,13,9,12,13,10,13,7,13,9,12,13,10,13,7,13,9,12,13,10,13,7,13,9,12,13,10,13,7,13,9,12,13,10,13,7,13,9,12,13,10,13,7,13,9,12,13,10,13,7,13,9,12,13,10,13,7,13,9,12,13,10,13,7,13,9,12,13,10,13,7,13,9,12,13,10,13,7,13,9,12,13,10,13,7,13
RJ,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,43,43,43,43,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,24,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,20,21,0,0,0,0,0,20,19,0,0,0,0,0,36,19,19,19,19,18,18,18,23,29,34,16,0,0,0,0,0,0,0,0,0,0,57,76,52,52,100,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,46,46,40,40,40,44,53,62,71,79,88,42,42,42,37,37,38,38,39,40,40,41,41,42,40,39,41,38,38,38,0,0,0,0,0,0,0,0,0,0,0,0,37,36,36,36,36,37,38,40,40,40,35,35,35,35,35,35,35,47,59,71,69,69,69,0,0,0,0,0,0,0,0,0,0,34,33,33,33,32,32,32,32,32,31,31,30,31,32,33,34,30,30,30,30,30,30,32,0,0,0,0,0,32,30,30,58,86,0,0,0,0,0,0,0,34,31,31,37,43,50,56,62,33,38,44,44,0,0,35,68,100,35,91,0,0,0,0,0,35,32,32,33,33,33,66,98,33,33,33,34,34,33,33,33,33,33,31,31,31,31,30,30,30,30,30,0,0,0,0,0,0,0,30,31,33,34,8,8,8,23,8,15,23,8,8,30,9,9,14,20,7,14,21,8,20,14,7,19,6,13,19,6,6,6,6,26,6,12,6,17,27,16,16,6,10,22,5,5,17,22,17,17,22,11,16,11,16,6,6,6,22,25,10,10,5,11,29,21,21,16,16,21,5,11,15,10,5,20,20,15,25,14,24,10,9,9,14,19,33,14,10,14,4,9,13,10,5,13,27,22,22,8,25,17,15,16,4,11,16,24,8,5,9,16,25,10,10,22,45,11,24,21,16,27,11,28,17,6,30,36,6,46,17,17,5,17,23,11,11,28,45,17,28,22,5,16,33,11,11,27,22,21,34,33,34,28,22,36,11,10,34,6,17,33,34,27,37,22,37,12,23,33,17,19,47,31,25,30,30,38,26,15,19,24,34,40,25,10,10,10,15,15,64,38,14,10,19,10,23,28,33,32,27,37,23,18,18,32,23,26,28,25,26,22,27,22,32,40,38,26,47,8,31,25,26,13,21,63,28,19,45,27,23,28,59,32,67,26,50,79,52,27,28,9,47,24,55,42,47,47,29,32,61,55,42,64,33,34,22,31,50,57,30,29,61,37,30,29,29,34,69,32,29,46,33,20,43,49,62,46,32,38,31,52,33,36,33,48,43,17,15,16,29,40,40,36,59,51,23,55,36,48,32,32,69,39,37,34,20,29,36,42,46,9,9,10,8,9,10,11,12,8,8,8,8,8,8,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
AC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
