Date,diarreia,dor no corpo,fadiga,irritacao sobre a pele,mal estar
2004-01-04,0.0,0.0,0.0,0.0,0.0
2004-01-11,0.0,0.0,0.0,0.0,0.0
2004-01-18,0.0,0.0,0.0,0.0,0.0
2004-01-25,0.0,0.0,0.0,0.0,0.0
2004-02-01,0.0,0.0,0.0,0.0,0.0
2004-02-08,0.0,0.0,0.0,0.0,0.0
2004-02-15,0.0,0.0,0.0,0.0,0.0
2004-02-22,0.0,0.0,0.0,0.0,67.0
2004-02-29,0.0,0.0,0.0,0.0,42.0
2004-03-07,0.0,0.0,0.0,0.0,42.0
2004-03-14,0.0,0.0,0.0,0.0,42.0
2004-03-21,0.0,0.0,0.0,0.0,0.0
2004-03-28,0.0,0.0,0.0,0.0,0.0
2004-04-04,50.0,0.0,0.0,0.0,0.0
2004-04-11,0.0,0.0,0.0,0.0,0.0
2004-04-18,0.0,0.0,0.0,0.0,0.0
2004-04-25,0.0,0.0,0.0,0.0,0.0
2004-05-02,0.0,0.0,0.0,0.0,0.0
2004-05-09,0.0,0.0,0.0,0.0,0.0
2004-05-16,0.0,0.0,0.0,0.0,0.0
2004-05-23,0.0,0.0,0.0,0.0,0.0
2004-05-30,38.0,0.0,0.0,0.0,0.0
2004-06-06,35.0,0.0,0.0,0.0,0.0
2004-06-13,35.0,0.0,0.0,0.0,35.0
2004-06-20,37.0,0.0,0.0,0.0,0.0
2004-06-27,38.0,0.0,0.0,0.0,0.0
2004-07-04,0.0,0.0,43.0,0.0,0.0
2004-07-11,0.0,0.0,0.0,0.0,0.0
2004-07-18,0.0,0.0,0.0,0.0,0.0
2004-07-25,0.0,0.0,0.0,0.0,0.0
2004-08-01,0.0,0.0,0.0,0.0,0.0
2004-08-08,0.0,0.0,0.0,0.0,0.0
2004-08-15,0.0,0.0,0.0,0.0,0.0
2004-08-22,0.0,0.0,0.0,0.0,0.0
2004-08-29,0.0,0.0,0.0,0.0,0.0
2004-09-05,37.0,0.0,0.0,0.0,0.0
2004-09-12,0.0,0.0,0.0,0.0,0.0
2004-09-19,0.0,0.0,0.0,0.0,0.0
2004-09-26,0.0,0.0,0.0,0.0,0.0
2004-10-03,0.0,0.0,32.0,0.0,0.0
2004-10-10,0.0,0.0,33.0,0.0,0.0
2004-10-17,0.0,0.0,35.0,0.0,0.0
2004-10-24,0.0,0.0,36.0,0.0,0.0
2004-10-31,0.0,0.0,0.0,0.0,0.0
2004-11-07,0.0,0.0,0.0,0.0,47.0
2004-11-14,0.0,0.0,0.0,0.0,0.0
2004-11-21,31.0,0.0,0.0,0.0,0.0
2004-11-28,0.0,0.0,0.0,0.0,0.0
2004-12-05,0.0,0.0,36.0,0.0,0.0
2004-12-12,0.0,0.0,0.0,0.0,0.0
2004-12-19,0.0,44.0,0.0,0.0,0.0
2004-12-26,0.0,0.0,0.0,0.0,0.0
2005-01-02,0.0,0.0,0.0,0.0,0.0
2005-01-09,0.0,0.0,0.0,0.0,0.0
2005-01-16,0.0,0.0,0.0,0.0,0.0
2005-01-23,38.0,0.0,0.0,0.0,0.0
2005-01-30,0.0,0.0,0.0,0.0,0.0
2005-02-06,0.0,0.0,0.0,0.0,0.0
2005-02-13,0.0,0.0,0.0,0.0,0.0
2005-02-20,0.0,0.0,36.0,0.0,0.0
2005-02-27,0.0,0.0,31.0,0.0,0.0
2005-03-06,0.0,0.0,31.0,0.0,0.0
2005-03-13,31.0,0.0,31.0,0.0,0.0
2005-03-20,30.0,0.0,36.0,0.0,0.0
2005-03-27,30.0,0.0,40.0,0.0,0.0
2005-04-03,30.0,0.0,44.0,0.0,0.0
2005-04-10,30.0,0.0,30.0,0.0,0.0
2005-04-17,59.0,0.0,0.0,0.0,0.0
2005-04-24,89.0,0.0,0.0,0.0,0.0
2005-05-01,28.0,0.0,0.0,0.0,0.0
2005-05-08,28.0,0.0,0.0,0.0,0.0
2005-05-15,28.0,28.0,0.0,0.0,0.0
2005-05-22,0.0,28.0,0.0,0.0,0.0
2005-05-29,0.0,28.0,0.0,0.0,0.0
2005-06-05,0.0,28.0,0.0,0.0,0.0
2005-06-12,0.0,28.0,0.0,0.0,0.0
2005-06-19,0.0,28.0,55.0,0.0,28.0
2005-06-26,0.0,0.0,27.0,0.0,0.0
2005-07-03,0.0,0.0,28.0,0.0,0.0
2005-07-10,0.0,0.0,30.0,0.0,0.0
2005-07-17,0.0,0.0,31.0,0.0,0.0
2005-07-24,0.0,0.0,0.0,0.0,0.0
2005-07-31,0.0,0.0,0.0,0.0,0.0
2005-08-07,0.0,0.0,0.0,0.0,0.0
2005-08-14,0.0,0.0,0.0,0.0,0.0
2005-08-21,0.0,0.0,0.0,0.0,0.0
2005-08-28,0.0,0.0,0.0,0.0,25.0
2005-09-04,0.0,0.0,25.0,0.0,100.0
2005-09-11,48.0,0.0,30.0,0.0,0.0
2005-09-18,0.0,0.0,35.0,0.0,0.0
2005-09-25,0.0,0.0,41.0,0.0,0.0
2005-10-02,0.0,0.0,46.0,0.0,0.0
2005-10-09,0.0,0.0,44.0,0.0,0.0
2005-10-16,0.0,0.0,44.0,0.0,0.0
2005-10-23,22.0,0.0,44.0,0.0,0.0
2005-10-30,0.0,0.0,21.0,0.0,0.0
2005-11-06,0.0,0.0,21.0,0.0,26.0
2005-11-13,0.0,0.0,21.0,0.0,0.0
2005-11-20,0.0,0.0,21.0,0.0,0.0
2005-11-27,0.0,0.0,22.0,0.0,0.0
2005-12-04,0.0,0.0,23.0,0.0,0.0
2005-12-11,0.0,0.0,24.0,0.0,0.0
2005-12-18,0.0,0.0,28.0,0.0,0.0
2005-12-25,0.0,0.0,0.0,0.0,0.0
2006-01-01,0.0,0.0,0.0,0.0,0.0
2006-01-08,0.0,0.0,0.0,0.0,0.0
2006-01-15,24.0,0.0,0.0,0.0,0.0
2006-01-22,19.0,0.0,0.0,0.0,0.0
2006-01-29,19.0,0.0,19.0,0.0,0.0
2006-02-05,0.0,0.0,17.0,0.0,17.0
2006-02-12,0.0,0.0,0.0,0.0,16.0
2006-02-19,0.0,0.0,0.0,0.0,16.0
2006-02-26,0.0,0.0,0.0,0.0,16.0
2006-03-05,0.0,0.0,0.0,0.0,16.0
2006-03-12,0.0,0.0,0.0,0.0,0.0
2006-03-19,0.0,0.0,0.0,0.0,0.0
2006-03-26,0.0,0.0,0.0,0.0,0.0
2006-04-02,0.0,0.0,0.0,0.0,0.0
2006-04-09,0.0,0.0,16.0,0.0,0.0
2006-04-16,0.0,0.0,15.0,0.0,0.0
2006-04-23,0.0,0.0,0.0,0.0,0.0
2006-04-30,0.0,0.0,0.0,0.0,0.0
2006-05-07,28.0,0.0,0.0,0.0,14.0
2006-05-14,0.0,0.0,0.0,0.0,11.0
2006-05-21,0.0,0.0,0.0,0.0,11.0
2006-05-28,0.0,0.0,0.0,0.0,0.0
2006-06-04,0.0,0.0,0.0,0.0,0.0
2006-06-11,0.0,0.0,0.0,0.0,0.0
2006-06-18,0.0,0.0,0.0,0.0,0.0
2006-06-25,11.0,0.0,0.0,0.0,0.0
2006-07-02,0.0,0.0,11.0,0.0,0.0
2006-07-09,0.0,0.0,0.0,0.0,0.0
2006-07-16,0.0,0.0,0.0,0.0,0.0
2006-07-23,0.0,0.0,0.0,0.0,0.0
2006-07-30,0.0,0.0,0.0,0.0,10.0
2006-08-06,10.0,0.0,0.0,0.0,0.0
2006-08-13,10.0,0.0,0.0,0.0,0.0
2006-08-20,9.0,0.0,0.0,0.0,0.0
2006-08-27,10.0,0.0,0.0,0.0,0.0
2006-09-03,10.0,0.0,0.0,0.0,0.0
2006-09-10,12.0,0.0,0.0,0.0,0.0
2006-09-17,14.0,0.0,0.0,0.0,0.0
2006-09-24,15.0,0.0,0.0,0.0,0.0
2006-10-01,17.0,0.0,0.0,0.0,0.0
2006-10-08,8.0,0.0,0.0,0.0,0.0
2006-10-15,8.0,0.0,0.0,0.0,8.0
2006-10-22,8.0,0.0,0.0,0.0,0.0
2006-10-29,9.0,0.0,26.0,0.0,0.0
2006-11-05,8.0,0.0,0.0,0.0,0.0
2006-11-12,8.0,0.0,0.0,0.0,0.0
2006-11-19,8.0,0.0,0.0,0.0,0.0
2006-11-26,7.0,0.0,0.0,0.0,7.0
2006-12-03,8.0,0.0,0.0,0.0,0.0
2006-12-10,8.0,0.0,0.0,0.0,0.0
2006-12-17,9.0,0.0,0.0,0.0,0.0
2006-12-24,0.0,10.0,0.0,0.0,0.0
2006-12-31,0.0,0.0,0.0,0.0,0.0
2007-01-07,0.0,0.0,0.0,0.0,31.0
2007-01-14,0.0,0.0,0.0,0.0,0.0
2007-01-21,0.0,0.0,0.0,0.0,0.0
2007-01-28,29.0,0.0,0.0,0.0,0.0
2007-02-04,31.0,0.0,0.0,0.0,0.0
2007-02-11,34.0,0.0,29.0,0.0,0.0
2007-02-18,36.0,0.0,28.0,0.0,0.0
2007-02-25,55.0,0.0,28.0,0.0,0.0
2007-03-04,52.0,0.0,26.0,0.0,0.0
2007-03-11,26.0,0.0,26.0,0.0,0.0
2007-03-18,26.0,0.0,26.0,0.0,0.0
2007-03-25,25.0,0.0,24.0,0.0,0.0
2007-04-01,37.0,0.0,24.0,0.0,0.0
2007-04-08,50.0,0.0,24.0,0.0,0.0
2007-04-15,24.0,0.0,24.0,0.0,0.0
2007-04-22,48.0,0.0,24.0,0.0,0.0
2007-04-29,26.0,0.0,22.0,0.0,0.0
2007-05-06,44.0,0.0,22.0,0.0,0.0
2007-05-13,22.0,22.0,22.0,0.0,0.0
2007-05-20,21.0,0.0,21.0,0.0,21.0
2007-05-27,42.0,0.0,22.0,0.0,21.0
2007-06-03,24.0,0.0,24.0,0.0,0.0
2007-06-10,21.0,0.0,25.0,0.0,0.0
2007-06-17,21.0,0.0,26.0,0.0,0.0
2007-06-24,21.0,0.0,21.0,0.0,0.0
2007-07-01,23.0,0.0,22.0,0.0,0.0
2007-07-08,24.0,0.0,23.0,0.0,0.0
2007-07-15,25.0,0.0,23.0,0.0,25.0
2007-07-22,0.0,0.0,24.0,0.0,22.0
2007-07-29,0.0,0.0,21.0,0.0,22.0
2007-08-05,0.0,0.0,21.0,0.0,43.0
2007-08-12,0.0,0.0,21.0,0.0,21.0
2007-08-19,0.0,0.0,30.0,0.0,21.0
2007-08-26,58.0,0.0,39.0,0.0,22.0
2007-09-02,22.0,0.0,44.0,0.0,22.0
2007-09-09,61.0,0.0,0.0,0.0,20.0
2007-09-16,40.0,20.0,0.0,0.0,20.0
2007-09-23,40.0,20.0,0.0,0.0,20.0
2007-09-30,21.0,20.0,0.0,0.0,21.0
2007-10-07,21.0,20.0,0.0,0.0,21.0
2007-10-14,21.0,20.0,42.0,0.0,21.0
2007-10-21,21.0,21.0,21.0,0.0,21.0
2007-10-28,19.0,19.0,39.0,0.0,21.0
2007-11-04,19.0,19.0,57.0,0.0,26.0
2007-11-11,19.0,19.0,75.0,0.0,31.0
2007-11-18,18.0,18.0,74.0,0.0,36.0
2007-11-25,18.0,18.0,74.0,0.0,0.0
2007-12-02,40.0,0.0,20.0,0.0,0.0
2007-12-09,42.0,0.0,41.0,0.0,0.0
2007-12-16,45.0,0.0,22.0,0.0,0.0
2007-12-23,85.0,0.0,25.0,0.0,0.0
2007-12-30,22.0,0.0,27.0,0.0,0.0
2008-01-06,22.0,22.0,22.0,0.0,0.0
2008-01-13,43.0,20.0,42.0,0.0,0.0
2008-01-20,45.0,20.0,62.0,0.0,0.0
2008-01-27,48.0,20.0,19.0,0.0,21.0
2008-02-03,50.0,20.0,19.0,0.0,19.0
2008-02-10,40.0,20.0,19.0,0.0,19.0
2008-02-17,38.0,19.0,19.0,0.0,19.0
2008-02-24,19.0,19.0,19.0,0.0,19.0
2008-03-02,19.0,19.0,19.0,0.0,19.0
2008-03-09,20.0,19.0,30.0,0.0,19.0
2008-03-16,21.0,18.0,41.0,0.0,19.0
2008-03-23,56.0,18.0,18.0,0.0,19.0
2008-03-30,36.0,18.0,18.0,0.0,0.0
2008-04-06,18.0,18.0,18.0,0.0,0.0
2008-04-13,18.0,18.0,18.0,0.0,0.0
2008-04-20,29.0,19.0,38.0,0.0,0.0
2008-04-27,39.0,18.0,36.0,0.0,0.0
2008-05-04,18.0,18.0,36.0,0.0,0.0
2008-05-11,18.0,18.0,36.0,0.0,0.0
2008-05-18,18.0,18.0,18.0,0.0,0.0
2008-05-25,18.0,18.0,18.0,0.0,18.0
2008-06-01,38.0,19.0,28.0,0.0,19.0
2008-06-08,20.0,19.0,39.0,0.0,0.0
2008-06-15,20.0,0.0,20.0,0.0,0.0
2008-06-22,41.0,0.0,20.0,0.0,0.0
2008-06-29,20.0,0.0,20.0,0.0,0.0
2008-07-06,27.0,0.0,40.0,0.0,0.0
2008-07-13,34.0,0.0,20.0,0.0,0.0
2008-07-20,40.0,0.0,20.0,0.0,0.0
2008-07-27,57.0,0.0,19.0,0.0,0.0
2008-08-03,18.0,0.0,19.0,0.0,0.0
2008-08-10,27.0,0.0,19.0,0.0,0.0
2008-08-17,36.0,0.0,36.0,0.0,0.0
2008-08-24,18.0,18.0,18.0,0.0,0.0
2008-08-31,35.0,18.0,18.0,0.0,0.0
2008-09-07,18.0,17.0,18.0,0.0,0.0
2008-09-14,52.0,17.0,52.0,0.0,0.0
2008-09-21,35.0,0.0,18.0,0.0,0.0
2008-09-28,36.0,0.0,18.0,0.0,0.0
2008-10-05,17.0,0.0,16.0,0.0,17.0
2008-10-12,37.0,0.0,16.0,0.0,18.0
2008-10-19,32.0,0.0,16.0,0.0,18.0
2008-10-26,32.0,0.0,16.0,0.0,32.0
2008-11-02,38.0,0.0,17.0,0.0,19.0
2008-11-09,36.0,0.0,17.0,0.0,18.0
2008-11-16,36.0,0.0,18.0,0.0,18.0
2008-11-23,17.0,0.0,17.0,0.0,18.0
2008-11-30,19.0,0.0,37.0,0.0,18.0
2008-12-07,21.0,0.0,19.0,0.0,19.0
2008-12-14,23.0,0.0,21.0,0.0,21.0
2008-12-21,24.0,0.0,23.0,0.0,23.0
2008-12-28,25.0,25.0,25.0,0.0,25.0
2009-01-04,19.0,18.0,18.0,0.0,18.0
2009-01-11,28.0,18.0,18.0,0.0,18.0
2009-01-18,37.0,18.0,18.0,0.0,18.0
2009-01-25,36.0,18.0,18.0,0.0,18.0
2009-02-01,37.0,18.0,18.0,0.0,18.0
2009-02-08,88.0,18.0,18.0,0.0,18.0
2009-02-15,22.0,18.0,18.0,0.0,18.0
2009-02-22,22.0,17.0,22.0,0.0,16.0
2009-03-01,17.0,17.0,16.0,0.0,16.0
2009-03-08,33.0,17.0,16.0,0.0,16.0
2009-03-15,49.0,16.0,16.0,0.0,16.0
2009-03-22,32.0,16.0,16.0,0.0,16.0
2009-03-29,65.0,16.0,17.0,0.0,0.0
2009-04-05,18.0,21.0,18.0,0.0,0.0
2009-04-12,33.0,25.0,33.0,0.0,0.0
2009-04-19,17.0,29.0,42.0,0.0,0.0
2009-04-26,34.0,34.0,51.0,0.0,0.0
2009-05-03,33.0,17.0,33.0,0.0,0.0
2009-05-10,16.0,16.0,32.0,0.0,16.0
2009-05-17,16.0,16.0,16.0,0.0,39.0
2009-05-24,31.0,16.0,16.0,0.0,62.0
2009-05-31,62.0,16.0,16.0,0.0,16.0
2009-06-07,83.0,0.0,23.0,0.0,15.0
2009-06-14,15.0,0.0,30.0,0.0,15.0
2009-06-21,61.0,0.0,30.0,0.0,0.0
2009-06-28,64.0,0.0,16.0,0.0,0.0
2009-07-05,17.0,0.0,17.0,0.0,0.0
2009-07-12,17.0,0.0,17.0,0.0,0.0
2009-07-19,16.0,0.0,16.0,0.0,0.0
2009-07-26,16.0,0.0,16.0,0.0,16.0
2009-08-02,16.0,16.0,33.0,0.0,33.0
2009-08-09,32.0,16.0,16.0,0.0,16.0
2009-08-16,31.0,16.0,16.0,0.0,16.0
2009-08-23,15.0,15.0,15.0,0.0,0.0
2009-08-30,15.0,15.0,15.0,0.0,0.0
2009-09-06,34.0,16.0,17.0,0.0,0.0
2009-09-13,61.0,16.0,24.0,0.0,0.0
2009-09-20,16.0,16.0,32.0,0.0,0.0
2009-09-27,50.0,16.0,17.0,0.0,33.0
2009-10-04,33.0,16.0,21.0,0.0,17.0
2009-10-11,55.0,16.0,25.0,0.0,17.0
2009-10-18,34.0,17.0,29.0,0.0,17.0
2009-10-25,100.0,17.0,33.0,0.0,17.0
2009-11-01,17.0,0.0,42.0,0.0,17.0
2009-11-08,17.0,0.0,51.0,0.0,17.0
2009-11-15,34.0,0.0,17.0,0.0,0.0
2009-11-22,84.0,0.0,17.0,0.0,0.0
2009-11-29,35.0,0.0,18.0,0.0,0.0
2009-12-06,37.0,19.0,19.0,0.0,0.0
2009-12-13,38.0,0.0,21.0,0.0,0.0
2009-12-20,43.0,0.0,23.0,0.0,0.0
2009-12-27,47.0,0.0,24.0,0.0,0.0
2010-01-03,89.0,67.0,0.0,0.0,0.0
2010-01-10,43.0,20.0,22.0,0.0,22.0
2010-01-17,43.0,20.0,22.0,0.0,31.0
2010-01-24,61.0,20.0,20.0,0.0,41.0
2010-01-31,61.0,0.0,21.0,0.0,20.0
2010-02-07,82.0,0.0,21.0,0.0,20.0
2010-02-14,50.0,0.0,25.0,0.0,20.0
2010-02-21,74.0,0.0,30.0,0.0,20.0
2010-02-28,98.0,0.0,34.0,0.0,20.0
2010-03-07,39.0,20.0,39.0,0.0,19.0
2010-03-14,77.0,19.0,39.0,0.0,19.0
2010-03-21,19.0,19.0,21.0,0.0,38.0
2010-03-28,42.0,20.0,21.0,0.0,20.0
2010-04-04,61.0,20.0,27.0,0.0,20.0
2010-04-11,79.0,20.0,33.0,0.0,20.0
2010-04-18,39.0,20.0,39.0,0.0,20.0
2010-04-25,57.0,20.0,57.0,0.0,19.0
2010-05-02,40.0,20.0,20.0,0.0,19.0
2010-05-09,20.0,30.0,20.0,0.0,19.0
2010-05-16,39.0,39.0,21.0,0.0,20.0
2010-05-23,38.0,0.0,21.0,0.0,19.0
2010-05-30,64.0,0.0,21.0,0.0,21.0
2010-06-06,20.0,0.0,0.0,0.0,20.0
