Date,diarreia,dor no corpo,fadiga,irritacao sobre a pele,mal estar
2010-06-13,21.0,0.0,0.0,0.0,20.0
2010-06-20,100.0,0.0,0.0,0.0,20.0
2010-06-27,20.0,21.0,0.0,0.0,20.0
2010-07-04,20.0,20.0,0.0,0.0,20.0
2010-07-11,20.0,20.0,20.0,0.0,20.0
2010-07-18,20.0,20.0,20.0,0.0,19.0
2010-07-25,40.0,20.0,20.0,0.0,19.0
2010-08-01,39.0,0.0,19.0,0.0,19.0
2010-08-08,19.0,0.0,38.0,0.0,19.0
2010-08-15,39.0,0.0,19.0,0.0,23.0
2010-08-22,37.0,0.0,19.0,0.0,27.0
2010-08-29,37.0,0.0,19.0,0.0,30.0
2010-09-05,20.0,20.0,61.0,0.0,34.0
2010-09-12,57.0,19.0,19.0,0.0,38.0
2010-09-19,19.0,19.0,18.0,0.0,19.0
2010-09-26,18.0,19.0,18.0,0.0,18.0
2010-10-03,36.0,19.0,18.0,0.0,18.0
2010-10-10,59.0,20.0,0.0,0.0,18.0
2010-10-17,18.0,18.0,0.0,0.0,18.0
2010-10-24,18.0,18.0,0.0,0.0,18.0
2010-10-31,38.0,0.0,0.0,0.0,27.0
2010-11-07,36.0,0.0,0.0,0.0,36.0
2010-11-14,57.0,0.0,0.0,0.0,19.0
2010-11-21,53.0,0.0,0.0,0.0,0.0
2010-11-28,73.0,0.0,0.0,0.0,0.0
2010-12-05,39.0,20.0,20.0,0.0,0.0
2010-12-12,78.0,5.0,20.0,0.0,0.0
2010-12-19,68.0,5.0,18.0,0.0,0.0
2010-12-26,18.0,5.0,18.0,0.0,18.0
2011-01-02,85.0,5.0,10.0,0.0,10.0
2011-01-09,28.0,14.0,5.0,0.0,19.0
2011-01-16,42.0,9.0,5.0,0.0,14.0
2011-01-23,56.0,5.0,14.0,0.0,14.0
2011-01-30,28.0,14.0,33.0,0.0,23.0
2011-02-06,37.0,5.0,9.0,0.0,14.0
2011-02-13,28.0,6.0,14.0,0.0,5.0
2011-02-20,41.0,8.0,14.0,0.0,14.0
2011-02-27,41.0,9.0,18.0,0.0,5.0
2011-03-06,37.0,5.0,10.0,0.0,5.0
2011-03-13,43.0,4.0,17.0,0.0,4.0
2011-03-20,38.0,8.0,17.0,0.0,11.0
2011-03-27,46.0,8.0,13.0,0.0,17.0
2011-04-03,52.0,9.0,17.0,0.0,17.0
2011-04-10,22.0,4.0,9.0,0.0,13.0
2011-04-17,45.0,15.0,20.0,0.0,10.0
2011-04-24,53.0,13.0,9.0,0.0,9.0
2011-05-01,43.0,22.0,17.0,0.0,9.0
2011-05-08,17.0,4.0,30.0,0.0,9.0
2011-05-15,17.0,13.0,13.0,0.0,8.0
2011-05-22,34.0,13.0,9.0,0.0,9.0
2011-05-29,43.0,9.0,9.0,0.0,17.0
2011-06-05,17.0,9.0,9.0,0.0,4.0
2011-06-12,57.0,10.0,8.0,0.0,8.0
2011-06-19,34.0,11.0,8.0,0.0,13.0
2011-06-26,39.0,12.0,12.0,0.0,27.0
2011-07-03,35.0,14.0,14.0,0.0,12.0
2011-07-10,47.0,16.0,16.0,0.0,4.0
2011-07-17,24.0,4.0,4.0,0.0,4.0
2011-07-24,65.0,4.0,16.0,0.0,16.0
2011-07-31,12.0,4.0,4.0,0.0,4.0
2011-08-07,31.0,12.0,12.0,0.0,23.0
2011-08-14,62.0,4.0,19.0,0.0,31.0
2011-08-21,38.0,8.0,11.0,0.0,19.0
2011-08-28,42.0,4.0,4.0,0.0,8.0
2011-09-04,45.0,4.0,6.0,0.0,8.0
2011-09-11,49.0,15.0,8.0,0.0,19.0
2011-09-18,35.0,7.0,14.0,0.0,14.0
2011-09-25,31.0,3.0,14.0,0.0,14.0
2011-10-02,30.0,11.0,10.0,0.0,14.0
2011-10-09,43.0,18.0,11.0,0.0,11.0
2011-10-16,31.0,3.0,10.0,0.0,17.0
2011-10-23,44.0,3.0,17.0,0.0,10.0
2011-10-30,72.0,18.0,7.0,0.0,14.0
2011-11-06,38.0,17.0,10.0,0.0,17.0
2011-11-13,39.0,11.0,7.0,0.0,14.0
2011-11-20,43.0,10.0,23.0,0.0,16.0
2011-11-27,40.0,10.0,17.0,0.0,10.0
2011-12-04,21.0,3.0,24.0,0.0,24.0
2011-12-11,31.0,17.0,14.0,0.0,10.0
2011-12-18,40.0,11.0,15.0,0.0,7.0
2011-12-25,35.0,8.0,12.0,0.0,8.0
2012-01-01,72.0,7.0,7.0,0.0,14.0
2012-01-08,49.0,6.0,3.0,0.0,13.0
2012-01-15,26.0,6.0,13.0,0.0,10.0
2012-01-22,68.0,19.0,3.0,0.0,16.0
2012-01-29,72.0,10.0,7.0,0.0,16.0
2012-02-05,44.0,6.0,6.0,0.0,6.0
2012-02-12,32.0,6.0,3.0,0.0,13.0
2012-02-19,66.0,15.0,18.0,0.0,22.0
2012-02-26,68.0,6.0,3.0,0.0,6.0
2012-03-04,45.0,8.0,12.0,0.0,6.0
2012-03-11,41.0,9.0,9.0,0.0,12.0
2012-03-18,48.0,12.0,12.0,0.0,9.0
2012-03-25,50.0,3.0,7.0,0.0,18.0
2012-04-01,63.0,3.0,7.0,0.0,10.0
2012-04-08,41.0,10.0,16.0,0.0,10.0
2012-04-15,47.0,15.0,3.0,0.0,9.0
2012-04-22,35.0,6.0,9.0,0.0,12.0
2012-04-29,59.0,12.0,3.0,0.0,16.0
2012-05-06,38.0,15.0,12.0,0.0,18.0
2012-05-13,30.0,6.0,21.0,0.0,6.0
2012-05-20,38.0,3.0,12.0,0.0,12.0
2012-05-27,54.0,6.0,3.0,0.0,20.0
2012-06-03,51.0,18.0,9.0,0.0,9.0
2012-06-10,62.0,3.0,18.0,0.0,32.0
2012-06-17,31.0,6.0,14.0,0.0,11.0
2012-06-24,49.0,3.0,14.0,0.0,11.0
2012-07-01,55.0,6.0,12.0,0.0,9.0
2012-07-08,74.0,6.0,6.0,0.0,9.0
2012-07-15,70.0,10.0,3.0,0.0,15.0
2012-07-22,41.0,15.0,12.0,0.0,26.0
2012-07-29,52.0,6.0,17.0,0.0,9.0
2012-08-05,45.0,15.0,6.0,0.0,21.0
2012-08-12,55.0,3.0,20.0,0.0,23.0
2012-08-19,61.0,8.0,14.0,0.0,11.0
2012-08-26,55.0,6.0,14.0,0.0,8.0
2012-09-02,47.0,12.0,6.0,0.0,18.0
2012-09-09,50.0,8.0,11.0,0.0,6.0
2012-09-16,22.0,8.0,11.0,0.0,8.0
2012-09-23,49.0,14.0,11.0,0.0,5.0
2012-09-30,46.0,16.0,16.0,0.0,5.0
2012-10-07,55.0,6.0,17.0,0.0,19.0
2012-10-14,30.0,14.0,8.0,0.0,11.0
2012-10-21,51.0,8.0,11.0,0.0,14.0
2012-10-28,55.0,9.0,12.0,0.0,9.0
2012-11-04,33.0,11.0,14.0,0.0,9.0
2012-11-11,35.0,9.0,9.0,0.0,9.0
2012-11-18,51.0,8.0,10.0,0.0,11.0
2012-11-25,33.0,8.0,11.0,0.0,16.0
2012-12-02,45.0,17.0,17.0,0.0,20.0
2012-12-09,51.0,14.0,14.0,0.0,11.0
2012-12-16,42.0,9.0,9.0,0.0,12.0
2012-12-23,63.0,13.0,14.0,0.0,11.0
2012-12-30,46.0,17.0,7.0,0.0,20.0
2013-01-06,26.0,9.0,9.0,0.0,10.0
2013-01-13,33.0,3.0,7.0,0.0,5.0
2013-01-20,32.0,5.0,8.0,0.0,3.0
2013-01-27,49.0,10.0,10.0,0.0,8.0
2013-02-03,31.0,7.0,7.0,0.0,5.0
2013-02-10,47.0,10.0,6.0,0.0,10.0
2013-02-17,23.0,7.0,7.0,0.0,8.0
2013-02-24,42.0,6.0,6.0,0.0,10.0
2013-03-03,43.0,11.0,3.0,0.0,5.0
2013-03-10,38.0,11.0,9.0,0.0,3.0
2013-03-17,49.0,6.0,8.0,0.0,6.0
2013-03-24,26.0,19.0,9.0,0.0,3.0
2013-03-31,35.0,8.0,9.0,0.0,8.0
2013-04-07,33.0,11.0,2.0,0.0,13.0
2013-04-14,39.0,2.0,5.0,0.0,9.0
2013-04-21,31.0,6.0,6.0,0.0,8.0
2013-04-28,36.0,13.0,5.0,0.0,5.0
2013-05-05,25.0,5.0,9.0,0.0,13.0
2013-05-12,31.0,9.0,5.0,0.0,2.0
2013-05-19,27.0,9.0,3.0,0.0,8.0
2013-05-26,28.0,8.0,7.0,0.0,8.0
2013-06-02,35.0,9.0,13.0,0.0,5.0
2013-06-09,30.0,8.0,12.0,0.0,9.0
2013-06-16,37.0,5.0,13.0,0.0,5.0
2013-06-23,36.0,3.0,5.0,0.0,8.0
2013-06-30,33.0,7.0,6.0,0.0,9.0
2013-07-07,38.0,3.0,1.0,0.0,11.0
2013-07-14,37.0,7.0,4.0,0.0,6.0
2013-07-21,38.0,9.0,10.0,0.0,6.0
2013-07-28,21.0,4.0,7.0,0.0,7.0
2013-08-04,32.0,10.0,7.0,0.0,8.0
2013-08-11,31.0,11.0,14.0,0.0,6.0
2013-08-18,31.0,10.0,5.0,0.0,11.0
2013-08-25,42.0,7.0,7.0,0.0,4.0
2013-09-01,36.0,5.0,5.0,0.0,3.0
2013-09-08,45.0,4.0,16.0,0.0,11.0
2013-09-15,48.0,14.0,6.0,0.0,8.0
2013-09-22,34.0,14.0,5.0,0.0,8.0
2013-09-29,38.0,6.0,6.0,0.0,6.0
2013-10-06,39.0,5.0,5.0,0.0,9.0
2013-10-13,35.0,10.0,3.0,0.0,9.0
2013-10-20,42.0,3.0,5.0,0.0,8.0
2013-10-27,46.0,4.0,5.0,0.0,11.0
2013-11-03,39.0,9.0,12.0,0.0,8.0
2013-11-10,38.0,4.0,4.0,0.0,8.0
2013-11-17,54.0,3.0,13.0,0.0,6.0
2013-11-24,41.0,11.0,9.0,0.0,5.0
2013-12-01,40.0,5.0,13.0,0.0,4.0
2013-12-08,35.0,7.0,9.0,0.0,13.0
2013-12-15,34.0,6.0,6.0,0.0,5.0
2013-12-22,33.0,7.0,3.0,0.0,7.0
2013-12-29,41.0,11.0,3.0,0.0,4.0
2014-01-05,53.0,5.0,3.0,0.0,11.0
2014-01-12,50.0,9.0,8.0,0.0,5.0
2014-01-19,54.0,12.0,3.0,0.0,8.0
2014-01-26,42.0,10.0,9.0,0.0,9.0
2014-02-02,40.0,9.0,2.0,0.0,11.0
2014-02-09,35.0,9.0,6.0,0.0,7.0
2014-02-16,45.0,6.0,3.0,0.0,10.0
2014-02-23,43.0,14.0,7.0,0.0,9.0
2014-03-02,46.0,12.0,5.0,0.0,15.0
2014-03-09,41.0,11.0,8.0,0.0,10.0
2014-03-16,46.0,7.0,4.0,0.0,15.0
2014-03-23,58.0,9.0,7.0,0.0,9.0
2014-03-30,41.0,8.0,5.0,0.0,9.0
2014-04-06,46.0,7.0,7.0,0.0,5.0
2014-04-13,38.0,9.0,6.0,0.0,6.0
2014-04-20,36.0,9.0,7.0,0.0,14.0
2014-04-27,43.0,6.0,4.0,0.0,4.0
2014-05-04,30.0,13.0,7.0,0.0,8.0
2014-05-11,47.0,6.0,13.0,0.0,6.0
2014-05-18,41.0,5.0,10.0,0.0,6.0
2014-05-25,53.0,10.0,9.0,0.0,15.0
2014-06-01,50.0,5.0,8.0,0.0,15.0
2014-06-08,51.0,8.0,6.0,0.0,11.0
2014-06-15,55.0,12.0,7.0,0.0,5.0
2014-06-22,46.0,11.0,13.0,0.0,5.0
2014-06-29,61.0,3.0,2.0,0.0,6.0
2014-07-06,44.0,8.0,6.0,0.0,8.0
2014-07-13,67.0,7.0,1.0,0.0,10.0
2014-07-20,45.0,6.0,4.0,0.0,7.0
2014-07-27,57.0,4.0,4.0,0.0,6.0
2014-08-03,39.0,8.0,9.0,0.0,11.0
2014-08-10,52.0,9.0,7.0,0.0,4.0
2014-08-17,53.0,11.0,4.0,0.0,9.0
2014-08-24,66.0,14.0,11.0,0.0,10.0
2014-08-31,75.0,14.0,11.0,0.0,6.0
2014-09-07,68.0,7.0,7.0,0.0,8.0
2014-09-14,72.0,8.0,11.0,0.0,6.0
2014-09-21,67.0,8.0,14.0,0.0,10.0
2014-09-28,77.0,10.0,4.0,0.0,7.0
2014-10-05,48.0,12.0,4.0,0.0,4.0
2014-10-12,72.0,13.0,10.0,0.0,10.0
2014-10-19,56.0,1.0,7.0,0.0,15.0
2014-10-26,57.0,7.0,8.0,0.0,8.0
2014-11-02,60.0,15.0,10.0,0.0,21.0
2014-11-09,44.0,8.0,8.0,0.0,11.0
2014-11-16,59.0,11.0,7.0,0.0,17.0
2014-11-23,38.0,4.0,5.0,0.0,12.0
2014-11-30,51.0,7.0,4.0,0.0,14.0
2014-12-07,53.0,16.0,7.0,0.0,12.0
2014-12-14,63.0,7.0,9.0,0.0,12.0
2014-12-21,72.0,11.0,4.0,0.0,5.0
2014-12-28,64.0,19.0,5.0,0.0,3.0
2015-01-04,61.0,10.0,4.0,0.0,17.0
2015-01-11,62.0,7.0,8.0,0.0,8.0
2015-01-18,48.0,12.0,15.0,0.0,11.0
2015-01-25,62.0,7.0,3.0,0.0,11.0
2015-02-01,44.0,8.0,7.0,0.0,4.0
2015-02-08,55.0,4.0,7.0,0.0,12.0
2015-02-15,69.0,6.0,5.0,0.0,12.0
2015-02-22,66.0,9.0,7.0,0.0,13.0
2015-03-01,100.0,9.0,5.0,0.0,4.0
2015-03-08,74.0,9.0,9.0,0.0,8.0
2015-03-15,65.0,13.0,9.0,0.0,19.0
2015-03-22,70.0,4.0,9.0,0.0,10.0
2015-03-29,93.0,13.0,9.0,0.0,6.0
2015-04-05,58.0,12.0,12.0,0.0,11.0
2015-04-12,50.0,18.0,8.0,0.0,10.0
2015-04-19,58.0,14.0,11.0,0.0,11.0
2015-04-26,71.0,13.0,8.0,0.0,14.0
2015-05-03,69.0,12.0,12.0,0.0,3.0
2015-05-10,75.0,14.0,8.0,0.0,12.0
2015-05-17,64.0,7.0,5.0,0.0,13.0
2015-05-24,46.0,15.0,12.0,0.0,12.0
2015-05-31,46.0,18.0,7.0,0.0,17.0
2015-06-07,69.0,15.0,7.0,0.0,8.0
2015-06-14,53.0,11.0,7.0,0.0,12.0
2015-06-21,49.0,17.0,7.0,0.0,12.0
2015-06-28,49.0,15.0,6.0,0.0,12.0
2015-07-05,73.0,19.0,2.0,0.0,7.0
2015-07-12,66.0,12.0,4.0,0.0,12.0
2015-07-19,56.0,15.0,10.0,0.0,11.0
2015-07-26,64.0,17.0,13.0,0.0,8.0
2015-08-02,61.0,17.0,7.0,0.0,17.0
2015-08-09,60.0,7.0,12.0,0.0,13.0
2015-08-16,61.0,8.0,15.0,0.0,10.0
2015-08-23,62.0,8.0,16.0,0.0,15.0
2015-08-30,52.0,8.0,11.0,0.0,14.0
2015-09-06,77.0,15.0,6.0,0.0,5.0
2015-09-13,74.0,17.0,9.0,0.0,12.0
2015-09-20,69.0,18.0,10.0,0.0,13.0
2015-09-27,74.0,12.0,17.0,0.0,10.0
2015-10-04,64.0,14.0,8.0,0.0,11.0
2015-10-11,96.0,11.0,15.0,0.0,7.0
2015-10-18,68.0,11.0,12.0,0.0,14.0
2015-10-25,85.0,8.0,11.0,0.0,10.0
2015-11-01,66.0,9.0,8.0,0.0,9.0
2015-11-08,69.0,5.0,16.0,0.0,10.0
2015-11-15,70.0,14.0,10.0,0.0,15.0
2015-11-22,65.0,13.0,9.0,0.0,8.0
2015-11-29,54.0,13.0,9.0,0.0,9.0
2015-12-06,60.0,17.0,10.0,0.0,9.0
2015-12-13,65.0,9.0,6.0,0.0,1.0
2015-12-20,93.0,12.0,6.0,0.0,19.0
2015-12-27,93.0,21.0,4.0,0.0,15.0
2016-01-03,79.0,20.0,2.0,0.0,11.0
2016-01-10,59.0,13.0,4.0,0.0,4.0
2016-01-17,82.0,16.0,13.0,0.0,7.0
2016-01-24,90.0,16.0,2.0,0.0,15.0
2016-01-31,77.0,21.0,7.0,0.0,11.0
2016-02-07,99.0,20.0,6.0,0.0,9.0
2016-02-14,87.0,24.0,7.0,0.0,16.0
2016-02-21,71.0,17.0,10.0,0.0,10.0
2016-02-28,65.0,14.0,9.0,0.0,16.0
2016-03-06,60.0,20.0,9.0,0.0,11.0
2016-03-13,69.0,19.0,7.0,0.0,14.0
2016-03-20,82.0,21.0,9.0,0.0,19.0
2016-03-27,59.0,24.0,7.0,0.0,16.0
2016-04-03,73.0,25.0,8.0,0.0,10.0
2016-04-10,83.0,28.0,7.0,0.0,10.0
2016-04-17,61.0,27.0,11.0,0.0,10.0
2016-04-24,71.0,14.0,8.0,0.0,8.0
2016-05-01,81.0,13.0,11.0,0.0,7.0
2016-05-08,74.0,23.0,8.0,0.0,4.0
2016-05-15,76.0,14.0,8.0,0.0,2.0
2016-05-22,65.0,19.0,7.0,0.0,10.0
2016-05-29,64.0,12.0,6.0,0.0,10.0
2016-06-05,79.0,6.0,17.0,0.0,9.0
2016-06-12,64.0,10.0,6.0,0.0,8.0
2016-06-19,69.0,4.0,9.0,0.0,10.0
2016-06-26,64.0,11.0,4.0,0.0,10.0
2016-07-03,58.0,13.0,9.0,0.0,11.0
2016-07-10,66.0,15.0,8.0,0.0,16.0
2016-07-17,79.0,10.0,9.0,0.0,10.0
2016-07-24,72.0,13.0,10.0,0.0,11.0
2016-07-31,57.0,15.0,6.0,0.0,4.0
2016-08-07,61.0,14.0,7.0,0.0,18.0
2016-08-14,76.0,8.0,10.0,0.0,10.0
2016-08-21,76.0,7.0,4.0,0.0,6.0
2016-08-28,74.0,10.0,14.0,0.0,14.0
2016-09-04,86.0,10.0,14.0,0.0,10.0
2016-09-11,100.0,14.0,11.0,0.0,6.0
2016-09-18,59.0,7.0,3.0,0.0,5.0
2016-09-25,68.0,17.0,13.0,0.0,9.0
2016-10-02,71.0,6.0,7.0,0.0,9.0
2016-10-09,76.0,9.0,15.0,0.0,11.0
2016-10-16,74.0,11.0,4.0,0.0,16.0
2016-10-23,68.0,7.0,16.0,0.0,9.0
2016-10-30,74.0,9.0,11.0,0.0,10.0
