Date,falta de apetite,machas rosadas no tronco
2004-01-04,0.0,0.0
2004-01-11,0.0,0.0
2004-01-18,0.0,0.0
2004-01-25,0.0,0.0
2004-02-01,0.0,0.0
2004-02-08,0.0,0.0
2004-02-15,0.0,0.0
2004-02-22,100.0,0.0
2004-02-29,0.0,0.0
2004-03-07,0.0,0.0
2004-03-14,0.0,0.0
2004-03-21,0.0,0.0
2004-03-28,0.0,0.0
2004-04-04,0.0,0.0
2004-04-11,0.0,0.0
2004-04-18,0.0,0.0
2004-04-25,0.0,0.0
2004-05-02,0.0,0.0
2004-05-09,0.0,0.0
2004-05-16,0.0,0.0
2004-05-23,69.0,0.0
2004-05-30,68.0,0.0
2004-06-06,68.0,0.0
2004-06-13,69.0,0.0
2004-06-20,70.0,0.0
2004-06-27,73.0,0.0
2004-07-04,0.0,0.0
2004-07-11,0.0,0.0
2004-07-18,0.0,0.0
2004-07-25,0.0,0.0
2004-08-01,0.0,0.0
2004-08-08,0.0,0.0
2004-08-15,0.0,0.0
2004-08-22,0.0,0.0
2004-08-29,0.0,0.0
2004-09-05,0.0,0.0
2004-09-12,0.0,0.0
2004-09-19,63.0,0.0
2004-09-26,0.0,0.0
2004-10-03,0.0,0.0
2004-10-10,0.0,0.0
2004-10-17,0.0,0.0
2004-10-24,0.0,0.0
2004-10-31,0.0,0.0
2004-11-07,0.0,0.0
2004-11-14,75.0,0.0
2004-11-21,0.0,0.0
2004-11-28,0.0,0.0
2004-12-05,0.0,0.0
2004-12-12,0.0,0.0
2004-12-19,0.0,0.0
2004-12-26,0.0,0.0
2005-01-02,0.0,0.0
2005-01-09,0.0,0.0
2005-01-16,0.0,0.0
2005-01-23,0.0,0.0
2005-01-30,0.0,0.0
2005-02-06,0.0,0.0
2005-02-13,0.0,0.0
2005-02-20,0.0,0.0
2005-02-27,0.0,0.0
2005-03-06,0.0,0.0
2005-03-13,0.0,0.0
2005-03-20,0.0,0.0
2005-03-27,0.0,0.0
2005-04-03,0.0,0.0
2005-04-10,0.0,0.0
2005-04-17,0.0,0.0
2005-04-24,0.0,0.0
2005-05-01,0.0,0.0
2005-05-08,0.0,0.0
2005-05-15,0.0,0.0
2005-05-22,0.0,0.0
2005-05-29,0.0,0.0
2005-06-05,0.0,0.0
2005-06-12,0.0,0.0
2005-06-19,0.0,0.0
2005-06-26,0.0,0.0
2005-07-03,0.0,0.0
2005-07-10,0.0,0.0
2005-07-17,0.0,0.0
2005-07-24,0.0,0.0
2005-07-31,0.0,0.0
2005-08-07,0.0,0.0
2005-08-14,49.0,0.0
2005-08-21,0.0,0.0
2005-08-28,0.0,0.0
2005-09-04,0.0,0.0
2005-09-11,0.0,0.0
2005-09-18,0.0,0.0
2005-09-25,0.0,0.0
2005-10-02,0.0,0.0
2005-10-09,0.0,0.0
2005-10-16,0.0,0.0
2005-10-23,0.0,0.0
2005-10-30,0.0,0.0
2005-11-06,53.0,0.0
2005-11-13,0.0,0.0
2005-11-20,0.0,0.0
2005-11-27,0.0,0.0
2005-12-04,0.0,0.0
2005-12-11,0.0,0.0
2005-12-18,0.0,0.0
2005-12-25,0.0,0.0
2006-01-01,0.0,0.0
2006-01-08,0.0,0.0
2006-01-15,0.0,0.0
2006-01-22,0.0,0.0
2006-01-29,45.0,0.0
2006-02-05,43.0,0.0
2006-02-12,43.0,0.0
2006-02-19,43.0,0.0
2006-02-26,36.0,0.0
2006-03-05,36.0,0.0
2006-03-12,36.0,0.0
2006-03-19,36.0,0.0
2006-03-26,0.0,0.0
2006-04-02,0.0,0.0
2006-04-09,0.0,0.0
2006-04-16,0.0,0.0
2006-04-23,0.0,0.0
2006-04-30,0.0,0.0
2006-05-07,36.0,0.0
2006-05-14,37.0,0.0
2006-05-21,38.0,0.0
2006-05-28,38.0,0.0
2006-06-04,39.0,0.0
2006-06-11,40.0,0.0
2006-06-18,38.0,0.0
2006-06-25,38.0,0.0
2006-07-02,38.0,0.0
2006-07-09,36.0,0.0
2006-07-16,36.0,0.0
2006-07-23,36.0,0.0
2006-07-30,0.0,0.0
2006-08-06,0.0,0.0
2006-08-13,0.0,0.0
2006-08-20,0.0,0.0
2006-08-27,0.0,0.0
2006-09-03,0.0,0.0
2006-09-10,59.0,0.0
2006-09-17,27.0,0.0
2006-09-24,27.0,0.0
2006-10-01,27.0,0.0
2006-10-08,27.0,0.0
2006-10-15,27.0,0.0
2006-10-22,0.0,0.0
2006-10-29,0.0,0.0
2006-11-05,0.0,0.0
2006-11-12,0.0,0.0
2006-11-19,0.0,0.0
2006-11-26,0.0,0.0
2006-12-03,0.0,0.0
2006-12-10,0.0,0.0
2006-12-17,0.0,0.0
2006-12-24,0.0,0.0
2006-12-31,0.0,0.0
2007-01-07,0.0,0.0
2007-01-14,0.0,0.0
2007-01-21,0.0,0.0
2007-01-28,0.0,0.0
2007-02-04,0.0,0.0
2007-02-11,0.0,0.0
2007-02-18,0.0,0.0
2007-02-25,63.0,0.0
2007-03-04,59.0,0.0
2007-03-11,59.0,0.0
2007-03-18,59.0,0.0
2007-03-25,59.0,0.0
2007-04-01,0.0,0.0
2007-04-08,0.0,0.0
2007-04-15,0.0,0.0
2007-04-22,0.0,0.0
2007-04-29,0.0,0.0
2007-05-06,0.0,0.0
2007-05-13,0.0,0.0
2007-05-20,0.0,0.0
2007-05-27,48.0,0.0
2007-06-03,48.0,0.0
2007-06-10,48.0,0.0
2007-06-17,48.0,0.0
2007-06-24,48.0,0.0
2007-07-01,49.0,0.0
2007-07-08,50.0,0.0
2007-07-15,51.0,0.0
2007-07-22,45.0,0.0
2007-07-29,45.0,0.0
2007-08-05,45.0,0.0
2007-08-12,45.0,0.0
2007-08-19,43.0,0.0
2007-08-26,43.0,0.0
2007-09-02,43.0,0.0
2007-09-09,43.0,0.0
2007-09-16,43.0,0.0
2007-09-23,43.0,0.0
2007-09-30,0.0,0.0
2007-10-07,0.0,0.0
2007-10-14,0.0,0.0
2007-10-21,0.0,0.0
2007-10-28,0.0,0.0
2007-11-04,0.0,0.0
2007-11-11,0.0,0.0
2007-11-18,0.0,0.0
2007-11-25,0.0,0.0
2007-12-02,41.0,0.0
2007-12-09,42.0,0.0
2007-12-16,42.0,0.0
2007-12-23,42.0,0.0
2007-12-30,43.0,0.0
2008-01-06,43.0,0.0
2008-01-13,44.0,0.0
2008-01-20,45.0,0.0
2008-01-27,46.0,0.0
2008-02-03,47.0,0.0
2008-02-10,38.0,0.0
2008-02-17,38.0,0.0
2008-02-24,36.0,0.0
2008-03-02,36.0,0.0
2008-03-09,36.0,0.0
2008-03-16,40.0,0.0
2008-03-23,36.0,0.0
2008-03-30,36.0,0.0
2008-04-06,36.0,0.0
2008-04-13,0.0,0.0
2008-04-20,0.0,0.0
2008-04-27,0.0,0.0
2008-05-04,0.0,0.0
2008-05-11,0.0,0.0
2008-05-18,0.0,0.0
2008-05-25,0.0,0.0
2008-06-01,0.0,0.0
2008-06-08,0.0,0.0
2008-06-15,0.0,0.0
2008-06-22,0.0,0.0
2008-06-29,39.0,0.0
2008-07-06,36.0,0.0
2008-07-13,36.0,0.0
2008-07-20,36.0,0.0
2008-07-27,36.0,0.0
2008-08-03,35.0,0.0
2008-08-10,35.0,0.0
2008-08-17,33.0,0.0
2008-08-24,33.0,0.0
2008-08-31,33.0,0.0
2008-09-07,33.0,0.0
2008-09-14,33.0,0.0
2008-09-21,41.0,0.0
2008-09-28,48.0,0.0
2008-10-05,56.0,0.0
2008-10-12,64.0,0.0
2008-10-19,28.0,0.0
2008-10-26,28.0,0.0
2008-11-02,0.0,0.0
2008-11-09,0.0,0.0
2008-11-16,0.0,0.0
2008-11-23,0.0,0.0
2008-11-30,0.0,0.0
2008-12-07,0.0,0.0
2008-12-14,0.0,0.0
2008-12-21,0.0,0.0
2008-12-28,100.0,0.0
2009-01-04,32.0,0.0
2009-01-11,32.0,0.0
2009-01-18,32.0,0.0
2009-01-25,31.0,0.0
2009-02-01,31.0,0.0
2009-02-08,61.0,0.0
2009-02-15,38.0,0.0
2009-02-22,38.0,0.0
2009-03-01,48.0,0.0
2009-03-08,58.0,0.0
2009-03-15,57.0,0.0
2009-03-22,28.0,0.0
2009-03-29,28.0,0.0
2009-04-05,32.0,0.0
2009-04-12,87.0,0.0
2009-04-19,30.0,0.0
2009-04-26,28.0,0.0
2009-05-03,28.0,0.0
2009-05-10,27.0,0.0
2009-05-17,82.0,0.0
2009-05-24,55.0,0.0
2009-05-31,55.0,0.0
2009-06-07,0.0,0.0
2009-06-14,0.0,0.0
2009-06-21,0.0,0.0
2009-06-28,0.0,0.0
2009-07-05,0.0,0.0
2009-07-12,0.0,0.0
2009-07-19,0.0,0.0
2009-07-26,27.0,0.0
2009-08-02,0.0,0.0
2009-08-09,0.0,0.0
2009-08-16,0.0,0.0
2009-08-23,0.0,0.0
2009-08-30,0.0,0.0
2009-09-06,27.0,0.0
2009-09-13,25.0,0.0
2009-09-20,40.0,0.0
2009-09-27,54.0,0.0
2009-10-04,29.0,0.0
2009-10-11,29.0,0.0
2009-10-18,39.0,0.0
2009-10-25,48.0,0.0
2009-11-01,58.0,0.0
2009-11-08,0.0,0.0
2009-11-15,0.0,0.0
2009-11-22,0.0,0.0
2009-11-29,0.0,0.0
2009-12-06,0.0,0.0
2009-12-13,0.0,0.0
2009-12-20,0.0,0.0
2009-12-27,0.0,0.0
2010-01-03,36.0,0.0
2010-01-10,34.0,0.0
2010-01-17,34.0,0.0
2010-01-24,100.0,0.0
2010-01-31,68.0,0.0
2010-02-07,41.0,0.0
2010-02-14,41.0,0.0
2010-02-21,31.0,0.0
2010-02-28,31.0,0.0
2010-03-07,31.0,0.0
2010-03-14,31.0,0.0
2010-03-21,31.0,0.0
2010-03-28,34.0,0.0
2010-04-04,64.0,0.0
2010-04-11,32.0,0.0
2010-04-18,33.0,0.0
2010-04-25,63.0,0.0
2010-05-02,32.0,0.0
2010-05-09,32.0,0.0
2010-05-16,32.0,0.0
2010-05-23,32.0,0.0
2010-05-30,37.0,0.0
2010-06-06,34.0,0.0
2010-06-13,34.0,0.0
2010-06-20,34.0,0.0
2010-06-27,35.0,0.0
2010-07-04,35.0,0.0
2010-07-11,33.0,0.0
2010-07-18,33.0,0.0
2010-07-25,31.0,0.0
2010-08-01,31.0,0.0
2010-08-08,31.0,0.0
2010-08-15,32.0,0.0
2010-08-22,31.0,0.0
2010-08-29,33.0,0.0
2010-09-05,35.0,0.0
2010-09-12,0.0,0.0
2010-09-19,0.0,0.0
2010-09-26,0.0,0.0
2010-10-03,0.0,0.0
2010-10-10,0.0,0.0
2010-10-17,29.0,0.0
2010-10-24,0.0,0.0
2010-10-31,0.0,0.0
2010-11-07,0.0,0.0
2010-11-14,0.0,0.0
2010-11-21,0.0,0.0
2010-11-28,29.0,0.0
2010-12-05,32.0,0.0
2010-12-12,34.0,0.0
2010-12-19,37.0,0.0
2010-12-26,41.0,0.0
2011-01-02,44.0,0.0
2011-01-09,17.0,0.0
2011-01-16,16.0,0.0
2011-01-23,35.0,0.0
2011-01-30,41.0,0.0
2011-02-06,8.0,0.0
2011-02-13,8.0,0.0
2011-02-20,8.0,0.0
2011-02-27,16.0,0.0
2011-03-06,9.0,0.0
2011-03-13,16.0,0.0
2011-03-20,23.0,0.0
2011-03-27,46.0,0.0
2011-04-03,47.0,0.0
2011-04-10,23.0,0.0
2011-04-17,52.0,0.0
2011-04-24,16.0,0.0
2011-05-01,16.0,0.0
2011-05-08,8.0,0.0
2011-05-15,23.0,0.0
2011-05-22,23.0,0.0
2011-05-29,37.0,0.0
2011-06-05,23.0,0.0
2011-06-12,15.0,0.0
2011-06-19,8.0,0.0
2011-06-26,15.0,0.0
2011-07-03,15.0,0.0
2011-07-10,15.0,0.0
2011-07-17,15.0,0.0
2011-07-24,7.0,0.0
2011-07-31,14.0,0.0
2011-08-07,21.0,0.0
2011-08-14,14.0,0.0
2011-08-21,7.0,0.0
2011-08-28,41.0,0.0
2011-09-04,14.0,0.0
2011-09-11,20.0,0.0
2011-09-18,25.0,0.0
2011-09-25,19.0,0.0
2011-10-02,31.0,0.0
2011-10-09,38.0,0.0
2011-10-16,19.0,0.0
2011-10-23,13.0,0.0
2011-10-30,13.0,0.0
2011-11-06,19.0,0.0
2011-11-13,13.0,0.0
2011-11-20,32.0,0.0
2011-11-27,31.0,0.0
2011-12-04,26.0,0.0
2011-12-11,26.0,0.0
2011-12-18,33.0,0.0
2011-12-25,39.0,0.0
2012-01-01,41.0,0.0
2012-01-08,19.0,0.0
2012-01-15,18.0,0.0
2012-01-22,18.0,0.0
2012-01-29,6.0,0.0
2012-02-05,15.0,0.0
2012-02-12,24.0,0.0
2012-02-19,27.0,0.0
2012-02-26,54.0,0.0
2012-03-04,12.0,0.0
2012-03-11,29.0,0.0
2012-03-18,17.0,0.0
2012-03-25,29.0,0.0
2012-04-01,24.0,0.0
2012-04-08,24.0,0.0
2012-04-15,11.0,0.0
2012-04-22,40.0,0.0
2012-04-29,12.0,0.0
2012-05-06,17.0,0.0
2012-05-13,29.0,0.0
2012-05-20,6.0,0.0
2012-05-27,17.0,0.0
2012-06-03,35.0,0.0
2012-06-10,11.0,0.0
2012-06-17,23.0,0.0
2012-06-24,34.0,0.0
2012-07-01,29.0,0.0
2012-07-08,6.0,0.0
2012-07-15,17.0,0.0
2012-07-22,11.0,0.0
2012-07-29,21.0,0.0
2012-08-05,17.0,0.0
2012-08-12,16.0,0.0
2012-08-19,27.0,0.0
2012-08-26,21.0,0.0
2012-09-02,23.0,0.0
2012-09-09,21.0,0.0
2012-09-16,16.0,0.0
2012-09-23,5.0,0.0
2012-09-30,26.0,0.0
2012-10-07,15.0,0.0
2012-10-14,65.0,0.0
2012-10-21,10.0,0.0
2012-10-28,21.0,0.0
2012-11-04,6.0,0.0
2012-11-11,6.0,0.0
2012-11-18,26.0,0.0
2012-11-25,20.0,0.0
2012-12-02,10.0,0.0
2012-12-09,41.0,0.0
2012-12-16,11.0,0.0
2012-12-23,47.0,0.0
2012-12-30,50.0,0.0
2013-01-06,39.0,0.0
2013-01-13,60.0,0.0
2013-01-20,15.0,0.0
2013-01-27,58.0,0.0
2013-02-03,30.0,0.0
2013-02-10,34.0,0.0
2013-02-17,76.0,0.0
2013-02-24,45.0,0.0
2013-03-03,64.0,0.0
2013-03-10,28.0,0.0
2013-03-17,35.0,0.0
2013-03-24,22.0,0.0
2013-03-31,28.0,0.0
2013-04-07,20.0,0.0
2013-04-14,14.0,0.0
2013-04-21,27.0,0.0
2013-04-28,41.0,0.0
2013-05-05,21.0,0.0
2013-05-12,34.0,0.0
2013-05-19,39.0,0.0
2013-05-26,41.0,0.0
2013-06-02,84.0,0.0
2013-06-09,32.0,0.0
2013-06-16,40.0,0.0
2013-06-23,26.0,0.0
2013-06-30,41.0,0.0
2013-07-07,21.0,0.0
2013-07-14,33.0,0.0
2013-07-21,20.0,0.0
2013-07-28,41.0,0.0
2013-08-04,33.0,0.0
2013-08-11,27.0,0.0
2013-08-18,46.0,0.0
2013-08-25,53.0,0.0
2013-09-01,7.0,0.0
2013-09-08,46.0,0.0
2013-09-15,58.0,0.0
2013-09-22,45.0,0.0
2013-09-29,25.0,0.0
2013-10-06,39.0,0.0
2013-10-13,19.0,0.0
2013-10-20,51.0,0.0
2013-10-27,12.0,0.0
2013-11-03,37.0,0.0
2013-11-10,20.0,0.0
2013-11-17,62.0,0.0
2013-11-24,18.0,0.0
2013-12-01,51.0,0.0
2013-12-08,39.0,0.0
2013-12-15,20.0,0.0
2013-12-22,74.0,0.0
2013-12-29,31.0,0.0
2014-01-05,90.0,0.0
2014-01-12,32.0,0.0
2014-01-19,52.0,0.0
2014-01-26,32.0,0.0
2014-02-02,55.0,0.0
2014-02-09,45.0,0.0
2014-02-16,25.0,0.0
2014-02-23,19.0,0.0
2014-03-02,21.0,0.0
2014-03-09,43.0,0.0
2014-03-16,55.0,0.0
2014-03-23,31.0,0.0
2014-03-30,55.0,0.0
2014-04-06,25.0,0.0
2014-04-13,33.0,0.0
2014-04-20,13.0,0.0
2014-04-27,53.0,0.0
2014-05-04,61.0,0.0
2014-05-11,24.0,0.0
2014-05-18,31.0,0.0
2014-05-25,27.0,0.0
2014-06-01,27.0,0.0
2014-06-08,48.0,0.0
2014-06-15,28.0,0.0
2014-06-22,34.0,0.0
2014-06-29,41.0,0.0
2014-07-06,28.0,0.0
2014-07-13,20.0,0.0
2014-07-20,26.0,0.0
2014-07-27,59.0,0.0
2014-08-03,34.0,0.0
2014-08-10,19.0,0.0
2014-08-17,19.0,0.0
2014-08-24,19.0,0.0
2014-08-31,90.0,0.0
2014-09-07,52.0,0.0
2014-09-14,44.0,0.0
2014-09-21,25.0,0.0
2014-09-28,43.0,0.0
2014-10-05,32.0,0.0
2014-10-12,26.0,0.0
2014-10-19,70.0,0.0
2014-10-26,50.0,0.0
2014-11-02,31.0,0.0
2014-11-09,76.0,0.0
2014-11-16,40.0,0.0
2014-11-23,54.0,0.0
2014-11-30,64.0,0.0
2014-12-07,13.0,0.0
2014-12-14,42.0,0.0
2014-12-21,17.0,0.0
2014-12-28,44.0,0.0
2015-01-04,59.0,0.0
2015-01-11,58.0,0.0
2015-01-18,26.0,0.0
2015-01-25,44.0,0.0
2015-02-01,82.0,0.0
2015-02-08,58.0,0.0
2015-02-15,62.0,0.0
2015-02-22,44.0,0.0
2015-03-01,100.0,0.0
2015-03-08,50.0,0.0
2015-03-15,13.0,0.0
2015-03-22,84.0,0.0
2015-03-29,81.0,0.0
2015-04-05,76.0,0.0
2015-04-12,71.0,0.0
2015-04-19,46.0,0.0
2015-04-26,53.0,0.0
2015-05-03,26.0,0.0
2015-05-10,45.0,0.0
2015-05-17,45.0,0.0
2015-05-24,37.0,0.0
2015-05-31,13.0,0.0
2015-06-07,45.0,0.0
2015-06-14,45.0,0.0
2015-06-21,24.0,0.0
2015-06-28,42.0,0.0
2015-07-05,64.0,0.0
2015-07-12,37.0,0.0
2015-07-19,49.0,0.0
2015-07-26,24.0,0.0
2015-08-02,48.0,0.0
2015-08-09,47.0,0.0
2015-08-16,65.0,0.0
2015-08-23,6.0,0.0
2015-08-30,59.0,0.0
2015-09-06,30.0,0.0
2015-09-13,24.0,0.0
2015-09-20,63.0,0.0
2015-09-27,46.0,0.0
2015-10-04,69.0,0.0
2015-10-11,36.0,0.0
2015-10-18,45.0,0.0
2015-10-25,45.0,0.0
2015-11-01,6.0,0.0
2015-11-08,29.0,0.0
2015-11-15,36.0,0.0
2015-11-22,26.0,0.0
2015-11-29,57.0,0.0
2015-12-06,71.0,0.0
2015-12-13,18.0,0.0
2015-12-20,30.0,0.0
2015-12-27,89.0,0.0
2016-01-03,41.0,0.0
2016-01-10,52.0,0.0
2016-01-17,67.0,0.0
2016-01-24,60.0,0.0
2016-01-31,71.0,0.0
2016-02-07,94.0,0.0
2016-02-14,58.0,0.0
2016-02-21,88.0,0.0
2016-02-28,74.0,0.0
2016-03-06,74.0,0.0
2016-03-13,82.0,0.0
2016-03-20,78.0,0.0
2016-03-27,56.0,0.0
2016-04-03,57.0,0.0
2016-04-10,100.0,0.0
2016-04-17,40.0,0.0
2016-04-24,25.0,0.0
2016-05-01,53.0,0.0
2016-05-08,77.0,0.0
2016-05-15,57.0,0.0
2016-05-22,20.0,0.0
2016-05-29,31.0,0.0
2016-06-05,52.0,0.0
2016-06-12,53.0,0.0
2016-06-19,13.0,0.0
2016-06-26,73.0,0.0
2016-07-03,34.0,0.0
2016-07-10,53.0,0.0
2016-07-17,47.0,0.0
2016-07-24,59.0,0.0
2016-07-31,45.0,0.0
2016-08-07,52.0,0.0
2016-08-14,26.0,0.0
2016-08-21,46.0,0.0
2016-08-28,75.0,0.0
2016-09-04,13.0,0.0
2016-09-11,81.0,0.0
2016-09-18,52.0,0.0
2016-09-25,66.0,0.0
2016-10-02,37.0,0.0
2016-10-09,66.0,0.0
2016-10-16,74.0,0.0
2016-10-23,68.0,0.0
2016-10-30,57.0,0.0
